id,name,desc,unlock_desc
330401,ヘルメス・其ノ一,カオスが侵攻している時を狙って、資本家達だけがぼろ儲けしている。平和や戦争とか関係なく、苦しい思いをするのはいつだって貧しい人達だ。あたしは一体彼らに何ができるのか……,
330402,ヘルメス・其ノ二,老いぼれが、「ワインを一杯飲みながら、投資について話し合おう」とあたしを誘ってきた。ふんっ、彼にも人の心が残っていたならば、ここまで大金持ちにはなれなかったはずだ。,本回廊のプラネタリウム「イベント強化Ⅳ」がレベル1になるとアンロック。
330403,ヘルメス・其ノ三,彼の誘いは勿論断ったが、断ったことを後悔するぞとあたしを脅してきた。やだねぇ、虫唾が走る。人の不幸の上に成り立つ富など、あたしはお断りだ。,本回廊のプラネタリウム「イベント強化Ⅳ」がレベル2になるとアンロック。
330404,ヘルメス・其ノ四,市長から連絡が来た。敵が南から攻め入ってくるそうだ。彼と一緒に隣国に逃げようっと……だが、南部に残された民達はどうなるんだ？,本回廊のプラネタリウム「イベント強化Ⅳ」がレベル3になるとアンロック。
330405,ヘルメス・其ノ五,あたしは、試しにメディアで市民に敵が攻め入って来る情報を流そうとしたが……市長と老いぼれ商人共があたしを邪魔する……,本回廊のプラネタリウム「イベント強化Ⅳ」がレベル4になるとアンロック。
330406,ヘルメス・其ノ六,あたしが集めた資金は、腐敗したこの都市を揺るがすにはまだまだ足りないようだ……一体どうしたらいいんだ？考えろ！ヘルメス！,本回廊のプラネタリウム「イベント強化Ⅳ」がレベル5になるとアンロック。
330407,ヘルメス・其ノ七,仕方なく、あの老いぼれのところに戻った……自分の無力さが憎い……あたしはこの腐敗した都市を変えて、市民達を救い出してみせる！,本回廊のプラネタリウム「イベント強化Ⅳ」がレベル6になるとアンロック。
330501,アンユエ・其ノ一,また仕事じゃ。今回はどこぞの製薬会社の社長の暗殺じゃと。名前は……まぁ良い。どうせ今宵消えゆく命じゃ。名前なんぞ、覚えていても役に立たぬな。,
330502,アンユエ・其ノ二,今更、偽の薬を売っていたことを後悔しているようじゃ……それで一体何人殺したのじゃろう？こういう人間を見ると虫唾が走るぞ。,本回廊のプラネタリウム「イベント強化Ⅴ」がレベル1になるとアンロック。
330503,アンユエ・其ノ三,こやつと一緒にいる時間も長くなってきたのぅ～。こやつはいつも、次は誰を暗殺するか、それしか余に言わぬのじゃ……これではまるで余が殺人ロボットのようじゃ……そう、なのか？,本回廊のプラネタリウム「イベント強化Ⅴ」がレベル2になるとアンロック。
330504,アンユエ・其ノ四,彼女は余に優しいが……時々、虚しさを感じるのじゃ……彼女は仕事をこなせる者にしか愛される価値はないと言う……本当にそうなのじゃろうか？,本回廊のプラネタリウム「イベント強化Ⅴ」がレベル3になるとアンロック。
330505,アンユエ・其ノ五,返り血を浴びるたびに、心が擦り減っていく……じゃが、人を殺せば殺すほど、彼女は余を褒めるのじゃ……,本回廊のプラネタリウム「イベント強化Ⅴ」がレベル4になるとアンロック。
330506,アンユエ・其ノ六,彼女は余を捨てたのじゃ……余が「誤って」ターゲットを殺し損ねたから……どうして誤ってしまったのじゃ……,本回廊のプラネタリウム「イベント強化Ⅴ」がレベル5になるとアンロック。
330507,アンユエ・其ノ七,余はどうなってしまうのじゃ……？余の存在意義は、人を殺めることだったはずなのに……でも、今の余は何じゃ……誰か、余を助けてくれぬかのぅ……,本回廊のプラネタリウム「イベント強化Ⅴ」がレベル6になるとアンロック。
330601,曹植・其ノ一,最近は毎日図書館に籠もりっきりで、このままだと運動不足になってしまいそうです。そろそろ外に出ないとダメですね。,
330602,曹植・其ノ二,実は「荒野のおおかみ」を読んだ後にも、たくさんの本を読みました。しかし、あの本の結末がずっと頭から離れないのです……,本回廊のプラネタリウム「イベント強化Ⅵ」がレベル1になるとアンロック。
330603,曹植・其ノ三,私はいつも、本を読むと作家さんと繋がっているような気がします。読書をすることで、私は多くのことを経験することができ、孤独じゃなくなるのです。,本回廊のプラネタリウム「イベント強化Ⅵ」がレベル2になるとアンロック。
330604,曹植・其ノ四,本を読んでいる時に、これは自分だと思う時もあって、なんだか気恥ずかしくなります。,本回廊のプラネタリウム「イベント強化Ⅵ」がレベル3になるとアンロック。
330605,曹植・其ノ五,今日はバニラ先輩に人生相談しました。バニラさんは、笑いながら「時が来たら、するべきことが見えてきますよ。」と言っていました。だから、時が来るのを待って見ようと思います。,本回廊のプラネタリウム「イベント強化Ⅵ」がレベル4になるとアンロック。
330606,曹植・其ノ六,テレサさんは、何故だかいつも私をパーティーに誘うのです……本当は断ろうと思いましたが、図書館に籠って人の人生を読んでばかりいるのは、生きていることになるのでしょうか？,本回廊のプラネタリウム「イベント強化Ⅵ」がレベル5になるとアンロック。
330607,曹植・其ノ七,パーティーはとても賑やかで楽しかったです。テレサさんの話に乗せられて、うっかりお酒を飲みそうになりました……やはりこういう場所は、あまり慣れませんね……,本回廊のプラネタリウム「イベント強化Ⅵ」がレベル6になるとアンロック。
330701,雲母・其ノ一,呂蒙が素振りをしているのを見ていると、師匠に教えてもらっていた頃を思い出す。あの頃の妾は、希望と自信に満ち溢れておった。じゃが、今では全てが変わってしまった。,
330702,雲母・其ノ二,呂蒙はのみ込みが早く、妾が思っていた以上に頭がいい。彼女はいつも、妾にどうして剣を握らないのかっと聞いてくる。もし妾の過去を知ってしまったら、呂蒙は妾のことをどう思うのだろうか……,本回廊のプラネタリウム「イベント強化Ⅶ」がレベル1になるとアンロック。
330703,雲母・其ノ三,すっかり肌寒く、乾燥しやすくなってきたな。この季節は陶芸には向いていないようだ……少し休むとするか。,本回廊のプラネタリウム「イベント強化Ⅶ」がレベル2になるとアンロック。
330704,雲母・其ノ四,うっ……すまない……うぅ……はっ！またあの夢か……妾はいつまであの悪夢に囚われ続けなければいけないんだ……一生償い続けなければいけないのか？,本回廊のプラネタリウム「イベント強化Ⅶ」がレベル3になるとアンロック。
330705,雲母・其ノ五,何故か知らんが、テレサは妾に話があるようじゃ。彼女に妾が作った人形を見られると、何故か妾の過去をも見透かされたような気分になるのじゃ……,本回廊のプラネタリウム「イベント強化Ⅶ」がレベル4になるとアンロック。
330706,雲母・其ノ六,テレサに飲みに行こうと誘われたのじゃ……飲んだらすべてを忘れられると……彼女のような人にも、逃れたい過去があるのだろうか？,本回廊のプラネタリウム「イベント強化Ⅶ」がレベル5になるとアンロック。
330707,雲母・其ノ七,正直に言うと、ほろ酔いの気分はとても気持ちが良いものじゃ。しかし酔いが覚めると、何だか居心地が悪くなるのじゃ。妾のせいで亡くなった命に申し訳ないと感じてしまう……すまない、妾はもう飲みには行かぬ。,本回廊のプラネタリウム「イベント強化Ⅶ」がレベル6になるとアンロック。
330801,ポイント・1pt,1ptを獲得（観測終了後、観測中に触発されたポイントカードの合計は計算され、対応する実績をクリアできる）,
330901,ポイント・2pt,2ptを獲得（観測終了後、観測中に触発されたポイントカードの合計は計算され、対応する実績をクリアできる）,
331001,ポイント・4pt,4ptを獲得（観測終了後、観測中に触発されたポイントカードの合計は計算され、対応する実績をクリアできる）,
331101,ポイント・8pt,8ptを獲得（観測終了後、観測中に触発されたポイントカードの合計は計算され、対応する実績をクリアできる）,
331201,ポイント・16pt,16ptを獲得（観測終了後、観測中に触発されたポイントカードの合計は計算され、対応する実績をクリアできる）,
