id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,hit,miss,crit,unCrit,critTime,unfree,free,allDmgRate,allHarmDec,sklP,decDmg,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill,is_real_boss
20006839,756011,7324,-1,500,10,141071067337.0,280860630,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1046,,,100303|100502,67843,5|5|5|5,
20006840,755012,,-1,500,10,139971558166.0,278723400,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1046,,,100303|100502,67843,5|5|5|5,
20006841,754017,,-1,500,10,139296124848.0,278549832,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1046,,,100303|100502,67843,5|5|5|5,
20006842,756010,7305,-1,500,10,139072381048.0,281389944,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1046,,,100303|100502,67843,5|5|5|5,
20006843,757002,7310,-1,500,10,138481510227.0,276263940,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1047,,,,67843,5|5|5|5,
20006844,756011,7324,-1,500,10,139678848489.0,278379858,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1047,,,,67843,5|5|5|5,
20006845,756009,,-1,500,10,138590108136.0,277306020,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1047,,,,67843,5|5|5|5,
20006846,756010,7305,-1,500,10,138635948811.0,281555178,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1047,,,,67843,5|5|5|5,
20006847,755005,,-1,500,10,140470562773.0,277008990,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1047,,,,67843,5|5|5|5,
20006848,751015,,-1,500,10,138884004719.0,279102204,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1048,,,,67843,5|5|5|5,
20006849,753016,7211,-1,500,10,138933897282.0,277345320,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1048,,,,67843,5|5|5|5,
20006850,752017,7204,-1,500,10,139193070897.0,278569740,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1048,,,,67843,5|5|5|5,
20006851,753018,,-1,500,10,138827231383.0,276792588,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1048,,,,67843,5|5|5|5,
20006852,752013,,-1,500,10,140265395290.0,276983904,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1049,,,,67843,5|5|5|5,
20006853,752017,7204,-1,500,10,139643405161.0,281566728,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1049,,,,67843,5|5|5|5,
20006854,755011,,-1,500,10,139233428754.0,276446070,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1049,,,,67843,5|5|5|5,
20006855,751018,7300,-1,500,10,140086362016.0,281467194,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1049,,,,67843,5|5|5|5,
20006856,755012,,-1,500,10,139704930625.0,278387082,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1050,,,,67843,5|5|5|5,
20006857,752017,7204,-1,500,10,139329933222.0,277056420,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1050,,,,67843,5|5|5|5,
20006858,751018,7300,-1,500,10,139327195688.0,280397706,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1050,,,,67843,5|5|5|5,
20006859,753011,,-1,500,10,139687895988.0,281480940,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1050,,,,67843,5|5|5|5,
20006860,756012,,-1,500,10,141017054358.0,279056352,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1050,,,,67843,5|5|5|5,
20006861,754013,,-1,500,10,142722621602.0,282164088,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1051,,,100303|100502,67903,5|5|5|5,
20006862,754018,,-1,500,10,143472789560.0,287562426,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1051,,,100303|100502,67903,5|5|5|5,
20006863,757003,7321,-1,500,10,143694938047.0,287506026,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1052,,,,67903,5|5|5|5,
20006864,753010,,-1,500,10,143280477800.0,282834438,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1052,,,,67903,5|5|5|5,
20006865,755011,,-1,500,10,142093656705.0,283603626,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1052,,,,67903,5|5|5|5,
20006866,756007,,-1,500,10,141918385048.0,286562040,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1052,,,,67903,5|5|5|5,
20006867,754016,,-1,500,10,143002645165.0,282223662,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1053,,,,67903,5|5|5|5,
20006868,752017,7204,-1,500,10,143435214282.0,287023524,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1053,,,,67903,5|5|5|5,
20006869,755011,,-1,500,10,144080680244.0,284018160,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1053,,,,67903,5|5|5|5,
20006870,751018,7300,-1,500,10,143826128126.0,283706148,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1053,,,,67903,5|5|5|5,
20006871,756012,,-1,500,10,142223213032.0,283671210,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1053,,,,67903,5|5|5|5,
20006872,754015,7258,-1,500,10,143394732581.0,284705310,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1054,,,,67903,5|5|5|5,
20006873,753016,7211,-1,500,10,143848398254.0,287086668,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1054,,,,67903,5|5|5|5,
20006874,756007,,-1,500,10,143446233911.0,285459018,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1054,,,,67903,5|5|5|5,
20006875,753018,,-1,500,10,143736370558.0,285368736,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1054,,,,67903,5|5|5|5,
20006876,756011,7324,-1,500,10,143110477790.0,286330044,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1055,,,,67903,5|5|5|5,
20006877,752017,7204,-1,500,10,142483071030.0,283312440,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1055,,,,67903,5|5|5|5,
20006878,752016,,-1,500,10,141233178767.0,286222734,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1055,,,,67903,5|5|5|5,
20006879,757003,7321,-1,500,10,143697740867.0,286376730,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1056,,,100303|100502,67903,5|5|5|5,
20006880,751016,,-1,500,10,143197556022.0,283582530,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1056,,,100303|100502,67903,5|5|5|5,
20006881,755006,,-1,500,10,143819229334.0,285170184,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1056,,,100303|100502,67903,5|5|5|5,
20006882,756010,7305,-1,500,10,142377362187.0,286370430,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1056,,,100303|100502,67903,5|5|5|5,
20006883,755007,,-1,500,10,143925592351.0,286284636,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1056,,,100303|100502,67903,5|5|5|5,
20006884,755012,,-1,500,10,141548856649.0,283886628,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1057,,,,67903,5|5|5|5,
20006885,755011,,-1,500,10,142332784754.0,284095086,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1057,,,,67903,5|5|5|5,
20006886,757003,7321,-1,500,10,141274572719.0,282134172,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1058,,,,67903,5|5|5|5,
20006887,753016,7211,-1,500,10,142254317025.0,287396958,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1058,,,,67903,5|5|5|5,
20006888,755006,,-1,500,10,142528455189.0,284475636,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1058,,,,67903,5|5|5|5,
20006889,755010,7296,-1,500,10,142055347794.0,286221258,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1058,,,,67903,5|5|5|5,
20006890,755012,,-1,500,10,142403373392.0,282114738,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1059,,,,67903,5|5|5|5,
20006891,752017,7204,-1,500,10,142829061315.0,282464928,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1059,,,,67903,5|5|5|5,
20006892,755011,,-1,500,10,143072480531.0,285555078,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1059,,,,67903,5|5|5|5,
20006893,753018,,-1,500,10,143743433313.0,282471900,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1059,,,,67903,5|5|5|5,
20006894,751015,,-1,500,10,144064417017.0,286114056,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1060,,,,67903,5|5|5|5,
20006895,753016,7211,-1,500,10,142693207036.0,286010484,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1060,,,,67903,5|5|5|5,
20006896,752017,7204,-1,500,10,141940119261.0,287206374,,,1,1,,3400,3400,1940,0,3400,0,1940,0,0,880,900,900,900,,1060,,,,67903,5|5|5|5,
20006897,755012,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006898,752017,7204,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006899,755011,7312,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006900,751018,7300,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006901,757001,7280,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006902,755012,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006903,752017,7204,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006904,755011,7312,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006905,751018,7300,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006906,757001,7280,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006907,755012,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006908,753016,7211,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006909,752017,7204,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006910,755011,7312,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006911,751018,7300,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006912,756012,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006913,757003,7321,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006914,757001,7280,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006915,752017,7204,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006916,754015,7258,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006917,756011,7324,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006918,753018,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006919,754012,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006920,753016,7211,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006921,752017,7204,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006922,751018,7300,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006923,757001,7280,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006924,757002,7310,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006925,752020,7315,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006926,753019,7297,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006927,751019,7308,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006928,752017,7218,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006929,756010,7291,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006930,755006,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006931,754015,7258,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006932,755011,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006933,753017,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006934,752017,7218,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006935,755011,7312,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006936,756010,7313,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006937,755007,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006938,756012,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006939,753017,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006940,756007,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006941,753011,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006942,751014,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006943,756012,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006944,756010,7305,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006945,751016,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006946,754018,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006947,754013,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006948,752020,7315,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006949,755012,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006950,754016,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006951,752017,7204,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006952,751018,7300,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006953,757001,7280,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006954,753010,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006955,752016,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006956,752013,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006957,754012,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006958,751016,7286,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006959,754016,7260,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006960,754013,7151,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006961,753017,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006962,756010,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006963,754015,7258,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006964,756011,7324,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006965,753018,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006966,754012,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006967,752017,7204,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006968,754017,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006969,752016,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006970,752013,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006971,757003,7321,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006972,757002,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006973,754014,,-1,500,10,200200000000.0,300000000,,,1,1,,3500,3500,1950,0,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006974,753010,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006975,753016,7211,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006976,755010,7296,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006977,755005,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006978,754016,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006979,754012,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006980,754017,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006981,754014,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006982,754011,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006983,754015,7258,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1061,,,100303|100502,67903,5|5|5|5,
20006984,756009,,-1,500,10,200250000000.0,350000000,,,1,1,,4000,4000,2000,2000,3500,0,1950,0,0,880,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006985,755012,,-1,500,10,300250000000.0,450000000,,,1,1,,8000,8000,4000,4000,7000,0,4000,0,0,1769,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006986,752017,7204,-1,500,10,300250000000.0,450000000,,,1,1,,8000,8000,4000,4000,7000,0,4000,0,0,1769,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006987,755011,7312,-1,500,10,300250000000.0,450000000,,,1,1,,8000,8000,4000,4000,7000,0,4000,0,0,1769,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006988,751018,7300,-1,500,10,300250000000.0,450000000,,,1,1,,8000,8000,4000,4000,7000,0,4000,0,0,1769,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006989,757001,7280,-1,500,10,300250000000.0,450000000,,,1,1,,8000,8000,4000,4000,7000,0,4000,0,0,1769,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006990,755012,,-1,500,10,300250000000.0,450000000,,,1,1,,8000,8000,4000,4000,7000,0,4000,0,0,1769,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006991,752017,,-1,500,10,300250000000.0,450000000,,,1,1,,8000,8000,4000,4000,7000,0,4000,0,0,1769,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006992,755011,,-1,500,10,300250000000.0,450000000,,,1,1,,8000,8000,4000,4000,7000,0,4000,0,0,1769,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006993,751018,,-1,500,10,300250000000.0,450000000,,,1,1,,8000,8000,4000,4000,7000,0,4000,0,0,1769,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006994,757001,,-1,500,10,300250000000.0,450000000,,,1,1,,8000,8000,4000,4000,7000,0,4000,0,0,1769,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
20006995,756011,7324,-1,500,10,300250000000.0,450000000,,,1,1,,8000,8000,4000,4000,7000,0,4000,0,0,1769,900,900,900,,1060,,,100303|100502,67903,5|5|5|5,
