id,unknown_2,name,desc
9010089,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 165789 Schaden zu und hat eine 30%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 331587 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010090,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 169626 Schaden zu und hat eine 30%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 339246 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010091,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 175857 Schaden zu und hat eine 30%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 351714 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010092,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 182091 Schaden zu und hat eine 30%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 364182 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010093,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 188325 Schaden zu und hat eine 30%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 376650 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010094,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 194559 Schaden zu und hat eine 31%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 389118 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010095,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 200793 Schaden zu und hat eine 31%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 401586 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010096,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 207027 Schaden zu und hat eine 31%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 414054 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010097,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 213261 Schaden zu und hat eine 31%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 426522 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010098,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 219495 Schaden zu und hat eine 31%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 438990 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010099,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 225729 Schaden zu und hat eine 32%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 451458 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010100,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 231963 Schaden zu und hat eine 32%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 463926 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010101,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 238197 Schaden zu und hat eine 32%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 476394 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010102,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 244431 Schaden zu und hat eine 32%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 488862 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010103,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 250665 Schaden zu und hat eine 32%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 501330 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010104,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 256899 Schaden zu und hat eine 33%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 513798 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010105,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 263133 Schaden zu und hat eine 33%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 526266 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010106,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 269367 Schaden zu und hat eine 33%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 538734 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010107,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 275601 Schaden zu und hat eine 33%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 551202 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010108,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 281835 Schaden zu und hat eine 33%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 563670 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010109,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 288069 Schaden zu und hat eine 34%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 576138 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010110,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 294303 Schaden zu und hat eine 34%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 588606 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010111,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 300537 Schaden zu und hat eine 34%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 601074 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010112,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 306771 Schaden zu und hat eine 34%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 613542 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010113,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 313005 Schaden zu und hat eine 34%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 626010 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010114,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 319239 Schaden zu und hat eine 35%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 638478 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010115,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 325473 Schaden zu und hat eine 35%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 650946 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010116,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 331707 Schaden zu und hat eine 35%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 663414 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010117,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 337941 Schaden zu und hat eine 35%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 675882 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010118,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 344175 Schaden zu und hat eine 35%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 688350 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010119,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 350409 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 700818 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010120,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 356643 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 713286 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010121,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 362587 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 725174 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010122,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 368531 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 737062 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010123,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 374475 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 748950 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010124,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 380419 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 760838 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010125,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 386363 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 772726 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010126,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 392307 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 784614 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010127,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 398251 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 796502 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010128,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 404195 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 808390 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010129,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 410139 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 820278 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010130,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 416083 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 832166 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010131,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 422027 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 844054 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010132,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 427971 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 855942 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010133,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 433915 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 867830 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010134,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 439859 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 879718 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010135,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 445803 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 891606 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010136,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 451747 Schaden zu und hat eine 35%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 903494 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010137,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 457691 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 915382 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010138,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 463635 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 927270 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010139,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 469579 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 939158 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010140,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 475523 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 951046 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010141,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 481467 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 962934 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010142,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 487411 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 974822 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
9010143,Takoïzu,Éboulis Rocailleux,"Fügt 4 zufälligen Gegnern 493355 Schaden zu und hat eine 36%ige Wahrscheinlichkeit, sie 2 Runden lang zu [c][01a310]versteinern[-][/c]. Verleiht 4 zufälligen Verbündeten einen Schutzschild, der 3 Runden lang pro Runde 986710 Schaden absorbieren kann.\n[c][01a310]Versteinern:[-][/c]\nKontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
