id,title,name,dialog,select_text
680,,*,"Sag mal, Ronja, warum bist du eigentlich so besessen davon, die Diebe zu fangen? Du scheinst mir eigentlich nicht wirklich wie eine, die sich freiwillig eine Aufgabe sucht.",
681,,Ronja,"Ja, ich mache das, weil KongMing so unfassbar wütend geworden ist und gesagt hat, dass man diese Diebe unbedingt fassen müsse. Diejenige, die sie schnappt, bekommt ein Jahr lang ein Stipendium!",
682,,*,"Aha, deswegen also...",
683,,Ronja,"Und als das noch nicht gereicht hat, hat sie noch versprochen, dass diejenige, die die Diebe zu ihr bringt, die gesamte Schokolade von dem Festival bekommen soll.",
684,,*,"(Mit ernster Miene) Ja dann, lass uns diese Übeltäter gemeinsam schnappen, Ronja!",
685,,Ronja,"Sehr gut. Auch wenn ich das Gefühl habe, dass du mir nur aus irgendwelchen komischen Gründen helfen willst. Aber egal, hauptsache du bleibst so motiviert.",
686,,KongMing (aus der Ferne),Ronja------- Bist du da?,
687,,Ronja,"Ah, da kommt KongMing!",
688,,KongMing,"Ronja, kann ich dich vielleicht mit der nächsten Schokoladenlieferung zur Ausstellung beauftragen?",
689,,Ronja,Hm?,
690,,KongMing,"Die Schokolade, die geklaut wurde, war nur für die erste Runde der Ausstellung gedacht. Wir haben dieses Jahr so viel Schokolade, dass wir es aufteilen wollten... Wer hätte gedacht, dass...",
691,,KongMing,(Beißt die Zähne zusammen) Dass uns die erste Ladung komplett gestohlen wird!,
692,,KongMing,Deshalb bring diese Ladung bitte sicher zur Ausstellungshalle. Die Belohnung gebe ich dir später.,
693,,Ronja,"Echt? Okay, super!",
694,,*,(Bekomme ich auch eine Belohnung?),
695,,KongMing,"Senpai, was machst du denn hier...?",Ich möchte dir auch helfen!|Ich war gerade zufällig hier
696,,KongMing,Du wärst wirklich eine große Hilfe!,
697,,KongMing,"Wenn du dabei hilfst, dass alles sicher ankommt, dann bekommst auch du eine entsprechende Belohnung!",
698,,*,Ich werde dich nicht im Stich lassen!,
699,,,Eine entsprechende Belohnung...,
700,,,Vielleicht ja eine von den limitierten Schokoladen?? Das wäre der Hammer...,
701,,*,Ronja! Warte auf mich!,
702,,KongMing,"Es wird gesagt, dass ein Täter immer an den Tatort zurückkehrt...",
703,,KongMing,"Es ist schon etwas auffällig, dass du gerade jetzt hier auftauchst, Senpai...",
704,,*,...,
705,,,Wenn Ronja mal so clever die Situationen analysieren würde wie KongMing...,
706,,,Dann hätten wir nicht so viel Zeit verschwendet.,
707,,KongMing,"Was murmelst du da vor dir hin, Senpai?",
708,,*,"Ich reflektiere gerade nur, wie es ist, Ronjas Assistent zu sein.",
709,,*,"Und es gibt keinen Grund, mich zu verdächtigen! Ich würde niemals so tief sinken, dass ich Schokolade klauen würde!",
710,,*,Eine Schokoladenlieferung zu bewachen gehört schon eher zu meinen Aufgaben.,
711,,KongMing,"Ok... Je mehr Leute, desto besser. Danke dir!",
712,,*,"Dann lass uns gemeinsam die Schokolade abliefern, Ronja!",
713,,Ronja,"Ich glaube zwar nicht, dass man für diesen Job zwei Personen braucht, aber...",
714,,,Die Lieferung verlief ohne Zwischenfälle,
715,,*,"Du bist wirklich der Hammer, Ronja!",
716,,Ronja,Aber klar doch! Der Gott der Glücksspiele wacht auch über mich!,
717,,*,So meinte ich das nicht.,
718,,*,Wenn man uns so vergleicht... Dann stehe ich dir in vielem nach...,
719,,,Sie ist immer so voller Energie,
720,,Ronja,"Nee, Quatsch! Es gibt zwar einige Dinge, die du nicht kannst, aber es gibt auch vieles, das nur du kannst.",
721,,Ronja,"Auch wenn du ein bisschen ""zerbrechlich"" bist, so darfst du in der Yume Akademie dennoch nicht fehlen!",
722,,*,Versuchst du mich gerade zu trösten?,
723,,,"Weiß Ronja etwa, wie man Menschen tröstet...?",
724,,*,"Was sind das denn für Dinge, die ""nur ich kann""?",
725,,Ronja,"Da... Da musst du schon selber drauf kommen. Ich bin nicht dafür geschaffen, um über so komplexe Dinge nachzudenken.",
726,,*,"Muss echt schön sein, so sorgenfrei zu leben.",
727,,,Und ohne irgendwelche Vorkommnisse waren sie auch schon angekommen.,
728,,*,Ah... Na das lief ja überraschend gut.,
729,,Ronja,Ja und die Diebe sind auch nicht nochmal aufgetaucht.,
730,,*,(Bedrückt) Aber warum bekommst du eigentlich die gesamte Belohnung und ich nicht einmal ein Stück Schokolade?,
731,,Ronja,Na wegen der Ausstellung! Hat KongMing dir nicht extra ein schönes Spruchband geschenkt?,Willst du es?|Ich will sowas nicht!
732,,Ronja,Aber das ist eine Ehrenauszeichnung von KongMing! Wie kannst du das nicht wollen?,
733,,Ronja,"Auch wenn es zu nichts gebrauchen ist, kannst du es immer noch in dein Zimmer hängen, um die bösen Geister zu vertreiben.",
734,,*,Das macht es noch schlimmer...,
735,,Ronja,Du bist schlimm! Du willst Geschenke von anderen Leuten einfach weiterverschenken!,
736,,Ronja,"Wenn du dich so anstellst,",
737,,Ronja,"dann weiß ich nicht, ob ich dir das hier überhaupt geben soll.",
738,,*,"Ja, dann sag mir wenigstens wo ich sowas aufhängen soll. Ich brauche keine nutzlosen Geschenke!",
739,,Ronja,Und an was für eine Belohnung hast du denn gedacht?,
740,,Ronja,Vielleicht... So etwas?,
741,,Ronja,"Dann... Hier, das ist für dich, Senpai.",
742,,*,Häh? Schokolade? Aber warum denn in Schädelform?,
743,,Ronja,"Das war der Hauptpreis aus dem Geisterhaus. Als ich gerade dein trauriges Gesicht gesehen habe, wollte ich es dir schenken.",
744,,Ronja,"Auch wenn ich es nicht selbst gemacht habe, so hoffe ich, dass du es so betrachtest, als wenn ich es selbst gemacht hätte.",
745,,*,Ah?,
746,,Ronja,"Dank dir hatte ich heute mächtig viel Spaß! Früher war ich an solchen Tagen immer allein. Hätte nicht gedacht, dass es so viel Spaß machen kann mit jemand anderem zusammen.",
747,,Ronja,"Und du siehst echt lustig aus, wenn du schläfst!",
748,,*,"Bitte vergiss den Teil, bei dem ich K.O. geschlagen wurde...",
749,,Ronja,"Also... Bitte, nimm mein Geschenk.",
750,,Ronja,Ich hatte echt viel Spaß heute. Ich möchte dieses Gefühl einfach weitergeben.,
751,,*,"Wow, Ronja kann ja richtig aufmerksam sein...",
752,,*,Und das nicht auf eine nervige Art und Weise.,
753,,,Mit auf einmal sehr guter Laune blickte ich in Ronjas strahlendes Gesicht und winkte ihr zum Abschied zu.,
754,,,Die Valentinstags-Lieferung war ein großer Erfolg!,
755,Ein etwas anderer Valentinstag,*,Und schon wieder ein neuer Tag...,
756,,*,Ein... Neuer Tag...,
757,,*,Neuer...,
758,,*,Überhaupt nicht neu! Wieso zum Teufel ist immer noch der 14. Februar?!!,
759,,*,"Ohje, meine Kopfschmerzen sind noch schlimmer...",
760,,*,(Was passiert hier?),
761,,*,So langsam würde ich das gerne mal wissen...,
762,,*,Wer bist du?!,
763,,,Warf im Vorbeigehen meine Teetasse um...,
764,,???,Wie können Leute einfach so ohne Grund Dinge umwerfen...,
765,,???,"Auch wenn es ohne Absicht war, dann darf man doch fragen wer es getan hat, oder?",
766,,*,Diese Stimme...,
767,,*,Krystal??,
768,,Krystal,"Ja, ich bin es, Senpai.",
769,,*,Die Frage mag vielleicht etwas komisch erscheinen..,
770,,*,Aber was machst du auf meinem Dach?,
771,,Krystal,"Das ist jetzt nicht wichtig, Senpai.",
772,,Krystal,(Springt leichtfüßig herunter),
773,,Krystal,"Senpai, ich möchte dich etwas fragen. Du musst ehrlich antworten.",
774,,*,"(Aus irgendeinem Grund fing mein Herz an höher zu schlagen, als sie mich so ernst anblickte)",
775,,*,Krystal... Das ist mir etwas zu nahe...,
776,,Krystal,Senpai---,
777,,*,"Warte kurz, ich bin noch nicht bereit für deine Liebeserklärung---",
778,,Krystal,"Senpai... Ein bisschen ernster, wenn ich bitten darf. Ich wollte fragen...",
779,,Krystal,Dein wievielter 14. Februar ist das jetzt?,
780,,,... Was redet die da?,
781,,*,Krystal... Ist es bei dir etwa auch...?,
782,,Krystal,"Nach deiner Reaktion nach zu urteilen, liege ich wohl nicht falsch.",
783,,Krystal,"Um ehrlich zu sein, beobachte ich dich schon seit einigen Tagen, Senpai.",Bist du etwa auch...?|Beobachten?
784,,*,"Krystal, wiederholen sich die Tage bei dir etwa auch?",
785,,Krystal,Ja.,
786,,,Aber... Aber warum ist sie dann nicht sofort zu mir gekommen...?,
787,,,"Sie hat doch gesehen, wie verwirrt ich immer war.",
788,,,Krystal sagte---,
789,,Krystal,"Ich konnte nicht einschätzen, ob du bemerkt hattest, dass die Zeit stehen geblieben ist.",
790,,Krystal,"Ich habe sehr lange gebraucht, um das herauszufinden.",
791,,Krystal,Weil... Normalerweise bist du ja auch immer etwas komisch.,
792,,,Pff... Das reicht jetzt aber.,
793,,,Moment mal. Beobachten?,
794,,Krystal,"Ja. Ich habe auch gesehen, wie du als Feuerwerk in den Himmel geschossen wurdest und als du von einem Pfannenwender K.O. geschlagen wurdest...",
795,,*,Das reicht---,
796,,,Von wegen beobachten. Das ist Stalking!,
797,,,Und außerdem waren das alles total peinliche Dinge!,
798,,Krystal,Senpai... Jetzt beruhige dich bitte und lass mich erklären.,
799,,Krystal,Wir... Wir sind vielleicht in einer Zeitschleife gefangen.,
800,,,Was...?,
801,,Krystal,"Senpai, erinnerst du dich noch an diese außergewöhnliche Himmelserscheinung?",
802,,*,"Ahh, meinst du etwa das Sternenbild mit den sieben aneinandergereihten Planeten, das am Abend vor dem Valentinstag aufgetaucht ist?",
803,,,"Tut mir leid, da habe ich wahrscheinlich doch zu tief geschlafen...",
804,,Krystal,Das ist vielleicht der Anfang von allem.,
805,,Krystal,"Meine Fähigkeit ist es, anderen ihre Wünsche zu erfüllen...",
806,,Krystal,Und die Kraftwelle durch die Himmelserscheinung hat sich mit meinen magischen Kräften vermischt...,
807,,Krystal,Nicht nur das. Ich habe zeitgleich eine hohe Anzahl von Wünschen erhalten.,
808,,Krystal,"Wenn wir aus der Zeitschleife ausbrechen wollen, dann müssen wir alle Wünsche erfüllen. Ansonsten wird sich der 14. Februar immer und immer wieder wiederholen.",
809,,*,Was---,
810,,,Wie kann das sein---,
811,,*,Mein Kopfschmerzen haben auch an diesem Tag angefangen.,
812,,Krystal,"Senpai, ich glaube deine Kopfschmerzen stehen in Zusammenhang mit meinen Kräften.",
813,,Krystal,Aber sie kommen nicht ausschließlich daher.,
814,,Krystal,"Meine Kräfte werden nicht nur durch das Magnetfeld der Himmelserscheinung, sondern auch noch durch etwas anderes beeinflusst.",
815,,Krystal,"Wenn wir diese Rätsel lösen wollen,",
816,,Krystal,dann... Dann müssen wir alle noch unerfüllten Wünsche anschauen.,Meine Kopfschmerzen sind noch schlimmer.|Die unerfüllten Wünsche?
817,,Krystal,Wie kann das sein...,
818,,Krystal,"Senpai, kannst du es noch aushalten?",
819,,Krystal,"Wenn nicht, dann bringe ich dich zu Isabella.",
820,,*,Nein---,
821,,,Da war ich schon.,
822,,,Auch wenn ich es damals nicht eingesehen habe...,
823,,,"Aber es bleibt wohl nichts anderes übrig, als einen Ausweg aus der Spirale zu finden.",
824,,*,"Krystal, wie können wir die restlichen unerfüllten Wünsche finden?",
825,,,Und wie viele gibt es noch?,
826,,Krystal,Einen.,
827,,Krystal,"Ja. Ich kann spüren, dass es... Noch einen Wunsch gibt.",
828,,Krystal,"""Möchte einen schönen Valentinstag verbringen"", ""Möchte am Valentinstag Schokolade verschenken"" oder so ähnlich.",
829,,Krystal,Diese Art von Wunsch.,
830,,*,!!,
831,,Krystal,Jetzt müssen wir diesen einen Wunsch noch erfüllen und dann können wir die Zeitschleife durchbrechen.,
832,,Krystal,Und uns endlich von diesem ewigen 14. Februar verabschieden.,
833,,,Ahh... Okay!,
834,,Krystal,"Das klingt jetzt vielleicht ein bisschen taktlos, aber darf ich dich vielleicht darum bitten, mir bei der Suche zu helfen, Senpai?",
835,,Krystal,Wegen diesen ganzen Energien und Vermischungen sind meine Empfindung und meine Erinnerungen etwas durcheinander...,
836,,,Hab ich etwa eine Wahl?,
837,,*,Aber natürlich helfe ich dir.,
838,,,Ich blickte über den belebten Campus,
839,,,Und plötzlich kam mir alles so unwirklich vor...,
840,,,"Diese Leute erlebten gerade alle den gleichen Tag vier Mal hintereinander, ohne es zu bemerken.",
841,,*,Das ist schon krass.,
842,,Krystal,"Ja, schon. Niemand außer dir, Senpai, erinnert sich an diese vier Tage.",
843,,*,Obwohl es viermal der gleiche Tag war...,
844,,,... So habe ich dennoch jeden Tag etwas anderes erlebt.,
845,,*,"Krystal, du möchtest diesen Tag heute doch sicherlich auch ein bisschen genießen, oder?",
846,,Krystal,Was?,
847,,*,"Naja, ein bisschen im hier und jetzt leben.",
848,,Krystal,Häh...,
849,,*,Hier gibt's ein paar Luftballons---,Krystal einen geben|In Ruhe beobachten
850,,Krystal,Häh?,
851,,*,"Ich dachte mir schon, dass du das magst, oder?",
852,,Krystal,"Ja... Ja, schon.",
853,,*,Die Farbe des Luftballons ist dir sehr ähnlich.,
854,,Krystal,Wirklich?,
855,,Krystal,"Ähm, ist das...?",
856,,Krystal,"Magst du etwa auch Luftballons, Senpai?",
857,,*,Ja...,
858,,,Die bunten Luftballons sehen aus wie Zuckerwatte.,
859,,*,"Hast du Hunger, Krystal?",
860,,Krystal,Warum fragst du das auf einmal?,
861,,*,"Schau, dort...",
862,,Krystal,"Ähm, ist das...?",
863,,,"Das ist ein Stand, der Zuckerwatte macht!",
864,,,Zuckerwatte in allen Farben!,
865,,*,"""Zuckerwatte selbst mischen""?",
866,,*,"Das ist ja cool! Krystal, willst du das mal ausprobieren?",
867,,*,Ich habe auch ein bisschen Hunger.,
868,,Krystal,Okay.,
869,,*,Mal sehen... Zunächst muss man den Zucker auswählen...,
870,,*,Zucker...,
871,,Krystal,Das hier?,
872,,Krystal,(Reicht den Zucker),
873,,*,"Danke. Sag mal, ist dein Gesicht etwa rot geworden...?",
874,,Krystal,Nene...,
875,,*,Dann muss man es hier drehen...,
876,,*,"Ah, Krystal! Deine ist schon fertig!",
877,,Krystal,Ohh?,
878,,Krystal,Ahhh... Ich war gerade etwas abwesend!,
879,,Krystal,"(Als Senpai gerade so ernst bei der Sache war, sah er echt gut aus...)",
880,,Krystal,Emm...,
881,,*,Jetzt hast du aus Versehen alle Farben zusammengemischt.,
882,,Krystal,Oh...,
883,,*,Aber ich finde das gar nicht schlecht!,
884,,*,Wie die Farben eines Regenbogens.,
885,,Krystal,Ja...,
886,,*,Ein weißer Luftballon und eine bunten Zuckerwatte...,
887,,Krystal,Was?,
888,,*,Passt beides überraschend gut zu dir.,
889,,Krystal,Findest du?,
890,,,"Ein bisschen unschuldig, aber dennoch voller Emotionen;",
891,,,Ein klein wenig unanständig und abenteuerlustig,
892,,,Das ist also die wahre Krystal...,
893,,Krystal,"Senpai, dort...",
894,,*,Ja---,
895,,*,"Der Stand, an dem man Ringe werfen kann?",
896,,,Ist das wirklich das Valentinstagsfest? Hier gibt es ja alles...,
897,,*,Hast du... Lust drauf?,
898,,Krystal,(Nickt),"Ich werde was für dich gewinnen|Okay, dann los!"
899,,Krystal,... Senpai...,
900,,Krystal,Du musst dich zu nichts zwingen...,
901,,*,So ein Quatsch...,
902,,,Was ist nochmal der Unterschied zwischen Ringe werfen und Bälle werfen?,
903,,,"Natürlich bin ich nicht der Typ, der gut Körbe werfen kann...",
904,,,"Aber das ist schon sehr lächerlich, was ich hier werfe----",
905,,Krystal,Lass mich mal,
906,,Krystal,"Welches möchtest du, Senpai?",
907,,Krystal,"Ist das wirklich okay, Senpai?",
908,,*,"Ja, klar. Auch wenn wir eigentlich nach Spuren suchen sollten...",
909,,*,"Aber heute ist ja auch ein besonderer Tag,",
910,,*,den sollten wir auch genießen.,
911,,Krystal,Senpai...,
912,,Krystal,"Es war wirklich eine sehr gute Entscheidung, dich um Hilfe zu bitten.",
913,,*,Das... Wow!,
914,,Krystal,Was denn?,
915,,,Dieser Stapel an Hauptpreisen da... Das hat alles Krystal gewonnen...,
916,,,Krass...,
917,,,Aber auf irgendeine Weise,
918,,,bin auch ich krass...,
919,,,Ich habe es geschafft keinen einzigen zu Treffen!,
920,,Krystal,"Sei nicht entmutigt, Senpai... Das hier... Ist für dich.",
921,,*,Was ist das?,
922,,,Eine feinsäuberlich eingepackte Dose.,
923,,Krystal,"Mach es bitte erst auf, wenn du wieder daheim bist.",
924,,*,Ok...,
925,,,Danach haben wir noch ein paar andere Dinge gemacht.,
926,,,"Entenangeln, Blumensträuße machen usw.",
927,,,"Auch wenn ich für sowas eigentlich keine Zeit verschwenden sollte,",
928,,,aber... Krystal wirkte einfach sehr glücklich.,
929,,*,"Ohje, es ist ja schon fast wieder Abend...",
930,,Krystal,Ja...,
931,,,"Ich weiß nicht warum, aber wie ich Krystal da so stehen sah, mit ihren ganzen Geschenken und Preisen, hatte ich auf einmal sehr gute Laune.",
932,,*,"Ähm, ist das...?",
933,,,Der bereits dunkle Abendhimmel wurde plötzlich von Feuerwerkskörpern erleuchtet.,
934,,,Wow---,
935,,,Die Raketen malten ein Bild aus bunten Blumen auf den Abendhimmel.,
936,,,Alle Farben...,
937,,,In einem atemberaubenden Zusammenspiel...,
938,,*,Das große Feuerwerk...?,
939,,Krystal,Die letzten Abende gab es das nicht.,
940,,Krystal,"Vielleicht ist das ja ein gutes Zeichen, wer weiß...",
941,,*,(Nachdenklich),
942,,Krystal,Senpai... Es war wirklich sehr schön heute. Danke dir!,
943,,,Unter dem von Feuerwerkskörpern erhellten Abendhimmel breitete sich ein Lächeln über ihr Gesicht aus.,
944,,*,Ich fande es auch sehr schön.,
945,,,Die Zeiger der Uhren standen auf 23 Uhr.,
946,,*,Also dann. Sollten wir wohl schlafen gehen.,
947,,*,(Schaltet das Licht aus),
948,,,"15. Februar, 6:00.",
949,,*,Oh...,
950,,,Reißt die Verpackung der Dose auf.,
951,,,Eine Dose Schokolade...!,
952,,*,Und die Schleife darauf wurde zu einem Schmetterling geformt.,
953,,*,Also war der letzte unerfüllte Wunsch etwa Krystals Wunsch?,
954,,,Das waren schon ein paar sehr sonderbare fünf Tage.,
955,,,Diese fünf Valentinstage,
956,,,"entsprachen zwar nicht dem traditionellen Bild des Valentinstags,",
957,,,"aber seit wann braucht jemand wie ich ""Traditionen""?",
958,,,"Das Einzige, was wirklich schade ist, ist dass ich es jetzt doch nicht zum Schokoladenwettbewerb geschafft habe...",
959,,*,(Apropos Schokoladenwettbewerb),
960,,,Eine Sache noch...,
961,,,Wie haben die beiden Diebe es eigentlich geschafft auf den Campus zu kommen?,
962,,,Normale Menschen... Kommen hier doch gar nicht rein...,
963,,,Und warum wollten sie die Schokolade überhaupt stehlen...?,
964,,*,Apropos Schokolade,
965,,*,Krystal...,
966,,,Sie hat sich wirklich sehr viel Mühe gegeben mit der Box...,
967,,*,Ich hatte wirklich sehr viel Spaß an diesem Valentinstag!,
968,,*,"Ähm... Also... Ich... Oh, ich glaube, da ruft mich jemand! Ich muss dann wirklich los, Phönix. Wir sehen uns!",
969,,Phönix,Wa... Was? Warte---,
970,,*,"Puh, das war knapp. Jetzt hab ich aber wirklich genug Zeit verschwendet.",
971,,*,(Schnelles Atmen),
972,,*,"Puhh~ Jetzt hab ich schon so viel Zeit verloren. Schnell, zum Wettbewerb!",
973,,*,"Nein, ich bin nicht wegen dir traurig, Isabella! Du bist das einzig Schöne!",
