id,map_id,cell_type,name,desc,num
365,3,3,Stadt 35,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Monster-Fraktion」wählst, erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",35
366,3,4,Stadt 36,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,36
367,3,0,,,
368,3,3,Stadt 37,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst, die「wie 16 aussehen」, erhältst du noch reichere Belohnungen.",37
369,3,2,Stadt 38,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Nach dem Ende jeder Runde erleidet das Mädchen mit der höchsten HP einen Schaden, der 20% ihrer maximalen HP gleicht.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",38
370,3,0,,,
371,3,3,Stadt 39,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die im August oder September Geburtstag haben」, erhältst du noch reichere Belohnungen.",39
372,3,3,Stadt 40,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Feen-Fraktion」wählst, erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",40
373,3,2,Stadt 41,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",41
374,3,4,Stadt 42,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.,42
375,3,3,Stadt 43,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「ihnen Schleuder oder Regenschirm gefällt」, erhältst du noch reichere Belohnungen.",43
376,3,2,Stadt 44,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Der durch die eigene Seite verursachte Dauerschaden wird um 80% reduziert.",44
377,3,0,,,
378,3,2,Stadt 45,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Die durch die eigene Seite verursachte Krit. wird um 80% reduziert.",45
379,3,3,Stadt 46,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die silberne oder weiße Haare haben」(Kostüme nicht enthalten), erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",46
380,3,4,Stadt 47,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,47
381,3,2,Stadt 48,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",48
382,3,4,Stadt 49,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,49
383,3,0,,,
384,3,2,Stadt 50,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen\nBesondere Herausforderung: Jedes Mal, wenn eine Feindin kontrolliert wird (versteinert, betäubt, eingefroren) erhalten zwei zufällige Mädchen der eigenen Seite den Schaden, der 10% ihrer maximalen HP gleicht.",50
385,3,0,,,
386,3,0,,,
387,3,3,Stadt 51,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Geister-Fraktion」wählst, erhältst du noch reichere Belohnungen.",51
388,3,4,Stadt 52,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,52
389,3,2,Stadt 53,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn ein Feind viermal verletzt wurde, entkommt er das nächste Mal.\nHauptherausforderung: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",53
390,3,0,,,
391,3,1,Stadt 54,Anfangsgebiet,54
392,3,0,,,
393,3,2,Stadt 55,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",55
394,3,4,Stadt 56,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,56
395,3,0,,,
396,3,3,Stadt 57,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die Tieröhrchen haben」(Kostüme nicht enthalten), erhältst du noch reichere Belohnungen.",57
397,3,4,Stadt 58,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,58
398,3,2,Stadt 59,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn die eigenen Mädchen einen Buff erhalten, sinkt die Angriffskraft um 10%.",59
399,3,0,,,
400,3,5,Stadt 60,Bossherausforderung des ruhigen Städtchens. Beseitige deine Feinde und breche die Illusion der Märchenwelt!\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.,60
401,4,0,,,
402,4,1,See 01,Anfangsgebiet,01
403,4,0,,,
404,4,0,,,
405,4,0,,,
406,4,0,,,
407,4,0,,,
408,4,2,See 02,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Nach dem Ende jeder Runde erleidet das Mädchen mit der höchsten HP einen Schaden, der 20% ihrer maximalen HP gleicht.",02
409,4,0,,,
410,4,0,,,
411,4,0,,,
412,4,4,See 03,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,03
413,4,2,See 04,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",04
414,4,0,,,
415,4,0,,,
416,4,0,,,
417,4,0,,,
418,4,3,See 05,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Menschen-Fraktion」wählst, erhältst du noch reichere Belohnungen.",05
419,4,4,See 06,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,06
420,4,0,,,
421,4,2,See 07,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Der durch die eigene Seite verursachte Dauerschaden wird um 80% reduziert.",07
422,4,0,,,
423,4,3,See 08,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「ihnen Mystische Rose oder Kirschfächer gefällt」, erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",08
424,4,4,See 09,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,09
425,4,0,,,
426,4,0,,,
427,4,2,See 10,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Die durch die eigene Seite verursachte Krit. wird um 80% reduziert.",10
428,4,0,,,
429,4,2,See 11,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",11
430,4,0,,,
431,4,3,See 12,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Monster-Fraktion」wählst, erhältst du noch reichere Belohnungen.",12
432,4,0,,,
433,4,4,See 13,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,13
434,4,2,See 14,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen\nBesondere Herausforderung: Jedes Mal, wenn eine Feindin kontrolliert wird (versteinert, betäubt, eingefroren) erhalten zwei zufällige Mädchen der eigenen Seite den Schaden, der 10% ihrer maximalen HP gleicht.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",14
435,4,0,,,
436,4,2,See 15,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn ein Feind viermal verletzt wurde, entkommt er das nächste Mal.",15
437,4,4,See 16,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,16
438,4,3,See 17,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst, die「wie 16 aussehen」, erhältst du noch reichere Belohnungen.",17
439,4,0,,,
440,4,3,See 18,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die im August oder September Geburtstag haben」, erhältst du noch reichere Belohnungen.",18
441,4,4,See 19,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,19
442,4,2,See 20,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",20
443,4,4,See 21,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.,21
444,4,0,,,
445,4,3,See 22,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Feen-Fraktion」wählst, erhältst du noch reichere Belohnungen.",22
446,4,0,,,
447,4,3,See 23,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「ihnen Schleuder oder Regenschirm gefällt」, erhältst du noch reichere Belohnungen.",23
448,4,2,See 24,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn die eigenen Mädchen einen Buff erhalten, sinkt die Angriffskraft um 10%.",24
449,4,4,See 25,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,25
450,4,0,,,
451,4,0,,,
452,4,3,See 26,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die silberne oder weiße Haare haben」(Kostüme nicht enthalten), erhältst du noch reichere Belohnungen.",26
453,4,2,See 27,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Nach dem Ende jeder Runde erleidet das Mädchen mit der höchsten HP einen Schaden, der 20% ihrer maximalen HP gleicht.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",27
454,4,2,See 28,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",28
455,4,0,,,
456,4,4,See 29,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,29
457,4,2,See 30,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Der durch die eigene Seite verursachte Dauerschaden wird um 80% reduziert.",30
458,4,4,See 31,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,31
459,4,3,See 32,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Geister-Fraktion」wählst, erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",32
460,4,2,See 33,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Die durch die eigene Seite verursachte Krit. wird um 80% reduziert.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",33
461,4,0,,,
462,4,4,See 34,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,34
463,4,3,See 35,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die Tieröhrchen haben」(Kostüme nicht enthalten), erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",35
464,4,4,See 36,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,36
465,4,0,,,
466,4,0,,,
467,4,3,See 37,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Menschen-Fraktion」wählst, erhältst du noch reichere Belohnungen.",37
468,4,2,See 38,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",38
469,4,0,,,
470,4,5,See 39,Bossherausforderung der stillen See. Beseitige deine Feinde und breche die Illusion der Märchenwelt!\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.,39
471,4,0,,,
472,4,3,See 40,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「ihnen Mystische Rose oder Kirschfächer gefällt」, erhältst du noch reichere Belohnungen.",40
473,4,2,See 41,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen\nBesondere Herausforderung: Jedes Mal, wenn eine Feindin kontrolliert wird (versteinert, betäubt, eingefroren) erhalten zwei zufällige Mädchen der eigenen Seite den Schaden, der 10% ihrer maximalen HP gleicht.",41
474,4,2,See 42,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn ein Feind viermal verletzt wurde, entkommt er das nächste Mal.\nHauptherausforderung: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",42
475,4,3,See 43,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Monster-Fraktion」wählst, erhältst du noch reichere Belohnungen.",43
476,4,4,See 44,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,44
477,4,2,See 45,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",45
478,4,4,See 46,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.,46
479,4,3,See 47,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst, die「wie 16 aussehen」, erhältst du noch reichere Belohnungen.",47
480,4,0,,,
481,4,0,,,
482,4,2,See 48,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn die eigenen Mädchen einen Buff erhalten, sinkt die Angriffskraft um 10%.",48
483,4,3,See 49,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die im August oder September Geburtstag haben」, erhältst du noch reichere Belohnungen.",49
484,4,4,See 50,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.,50
485,4,2,See 51,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Nach dem Ende jeder Runde erleidet das Mädchen mit der höchsten HP einen Schaden, der 20% ihrer maximalen HP gleicht.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",51
486,4,3,See 52,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Feen-Fraktion」wählst, erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",52
487,4,2,See 53,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",53
488,4,4,See 54,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,54
489,4,0,,,
490,4,0,,,
491,4,0,,,
492,4,0,,,
493,4,4,See 55,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,55
494,4,2,See 56,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Der durch die eigene Seite verursachte Dauerschaden wird um 80% reduziert.",56
495,4,4,See 57,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,57
496,4,2,See 58,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Die durch die eigene Seite verursachte Krit. wird um 80% reduziert.",58
497,4,4,See 59,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,59
498,4,3,See 60,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「ihnen Schleuder oder Regenschirm gefällt」, erhältst du noch reichere Belohnungen.",60
499,4,0,,,
500,4,0,,,
501,6,0,,,
502,6,0,,,
503,6,0,,,
504,6,0,,,
505,6,0,,,
506,6,2,Sturm 01,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",01
507,6,4,Sturm 02,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,02
508,6,2,Sturm 03,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen\nBesondere Herausforderung: Jedes Mal, wenn eine Feindin kontrolliert wird (versteinert, betäubt, eingefroren) erhalten zwei zufällige Mädchen der eigenen Seite den Schaden, der 10% ihrer maximalen HP gleicht.",03
509,6,4,Sturm 04,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,04
510,6,0,,,
511,6,0,,,
512,6,4,Sturm 05,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,05
513,6,1,Sturm 06,Anfangsgebiet,06
514,6,0,,,
515,6,2,Sturm 07,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn ein Feind viermal verletzt wurde, entkommt er das nächste Mal.",07
516,6,3,Sturm 08,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die silberne oder weiße Haare haben」(Kostüme nicht enthalten), erhältst du noch reichere Belohnungen.",08
517,6,2,Sturm 09,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",09
518,6,3,Sturm 10,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Geister-Fraktion」wählst, erhältst du noch reichere Belohnungen.",10
519,6,4,Sturm 11,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,11
520,6,2,Sturm 12,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn die eigenen Mädchen einen Buff erhalten, sinkt die Angriffskraft um 10%.",12
521,6,2,Sturm 13,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Nach dem Ende jeder Runde erleidet das Mädchen mit der höchsten HP einen Schaden, der 20% ihrer maximalen HP gleicht.",13
522,6,2,Sturm 14,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",14
523,6,0,,,
524,6,4,Sturm 15,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,15
525,6,0,,,
526,6,4,Sturm 16,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,16
527,6,3,Sturm 17,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die Tieröhrchen haben」(Kostüme nicht enthalten), erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",17
528,6,2,Sturm 18,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Der durch die eigene Seite verursachte Dauerschaden wird um 80% reduziert.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",18
529,6,2,Sturm 19,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Die durch die eigene Seite verursachte Krit. wird um 80% reduziert.",19
530,6,3,Sturm 20,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Menschen-Fraktion」wählst, erhältst du noch reichere Belohnungen.",20
531,6,0,,,
532,6,4,Sturm 21,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,21
533,6,3,Sturm 22,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「ihnen Mystische Rose oder Kirschfächer gefällt」, erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",22
534,6,0,,,
535,6,2,Sturm 23,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",23
536,6,3,Sturm 24,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Monster-Fraktion」wählst, erhältst du noch reichere Belohnungen.",24
