id,unknown_2,name,desc
752020013,安蘇娜,璀璨華姿,"
臣服在我的舞姿下，難道不是理所當然的事嗎？對生命最低的2名敵人造成848%攻擊傷害，並造成736%[c][01a310]中毒[-][/c]傷害，持續3回合。額外對所有持有[c][e28002]雀紋烙印[-][/c]的目標造成848%無視護甲的攻擊傷害，並施加1層[c][01a310]魅惑[-][/c]，持續2回合。

[c][01a310]中毒[-][/c]
持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害。
[c][e28002]雀紋烙印[-][/c]
技能特效，不可疊加。持有雀紋烙印的戰姬對安蘇娜造成所有傷害降低50%，安蘇娜受到持有雀紋烙印的戰姬造成的傷害時，吸收20%受到的傷害轉化為屏障。
[c][01a310]魅惑[-][/c]
持續傷害。受到的持續傷害增加25%，在施加和回合開始時對目標造成持有者攻擊600%的傷害（最高不超過安蘇娜攻擊力的2500%）。"
752020014,安蘇娜,璀璨華姿,"
臣服在我的舞姿下，難道不是理所當然的事嗎？對生命最低的2名敵人造成864%攻擊傷害，並造成768%[c][01a310]中毒[-][/c]傷害，持續3回合。額外對所有持有[c][e28002]雀紋烙印[-][/c]的目標造成864%無視護甲的攻擊傷害，並施加1層[c][01a310]魅惑[-][/c]，持續2回合。

[c][01a310]中毒[-][/c]
持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害。
[c][e28002]雀紋烙印[-][/c]
技能特效，不可疊加。持有雀紋烙印的戰姬對安蘇娜造成所有傷害降低50%，安蘇娜受到持有雀紋烙印的戰姬造成的傷害時，吸收20%受到的傷害轉化為屏障。
[c][01a310]魅惑[-][/c]
持續傷害。受到的持續傷害增加25%，在施加和回合開始時對目標造成持有者攻擊600%的傷害（最高不超過安蘇娜攻擊力的2500%）。"
752020015,安蘇娜,璀璨華姿,"
臣服在我的舞姿下，難道不是理所當然的事嗎？對生命最低的2名敵人造成880%攻擊傷害，並造成800%[c][01a310]中毒[-][/c]傷害，持續3回合。額外對所有持有[c][e28002]雀紋烙印[-][/c]的目標造成880%無視護甲的攻擊傷害，並施加2層[c][01a310]魅惑[-][/c]，持續2回合。

[c][01a310]中毒[-][/c]
持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害。
[c][e28002]雀紋烙印[-][/c]
技能特效，不可疊加。持有雀紋烙印的戰姬對安蘇娜造成所有傷害降低50%，安蘇娜受到持有雀紋烙印的戰姬造成的傷害時，吸收20%受到的傷害轉化為屏障。
[c][01a310]魅惑[-][/c]
持續傷害。受到的持續傷害增加25%，在施加和回合開始時對目標造成持有者攻擊600%的傷害（最高不超過安蘇娜攻擊力的2500%）。"
752020021,安蘇娜,華舞翩翩,迫不及待要看我的表演了嗎？生命增加30%，攻擊增加40%，暴擊增加30%，免控率增加30%，速度增加62。
752020022,安蘇娜,華舞翩翩,迫不及待要看我的表演了嗎？生命增加30%，攻擊增加40%，暴擊增加30%，免控率增加30%，速度增加64。
752020023,安蘇娜,華舞翩翩,迫不及待要看我的表演了嗎？生命增加30%，攻擊增加40%，暴擊增加30%，免控率增加30%，速度增加66。
752020024,安蘇娜,華舞翩翩,迫不及待要看我的表演了嗎？生命增加30%，攻擊增加40%，暴擊增加30%，免控率增加30%，速度增加68。
752020025,安蘇娜,華舞翩翩,迫不及待要看我的表演了嗎？生命增加33%，攻擊增加43%，暴擊增加30%，免控率增加30%，速度增加70。
752020031,安蘇娜,鈴徹九霄,"
聽到鈴聲了嗎，是我在提醒你別失神哦。普通攻擊變為對生命最低的敵人造成336%攻擊傷害，造成252%[c][01a310]中毒[-][/c]傷害，持續2回合，並對目標施加[c][e28002]雀紋烙印[-][/c]持續2回合。如果目標已經持有[c][e28002]雀紋烙印[-][/c]，則額外施加1層[c][01a310]魅惑[-][/c]，持續2回合。

[c][01a310]中毒[-][/c]
持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害。
[c][e28002]雀紋烙印[-][/c]
技能特效，不可疊加。持有雀紋烙印的戰姬對安蘇娜造成所有傷害降低50%，安蘇娜受到持有雀紋烙印的戰姬造成的傷害時，吸收20%受到的傷害轉化為屏障。
[c][01a310]魅惑[-][/c]
持續傷害。受到的持續傷害增加25%，在施加和回合開始時對目標造成持有者攻擊600%的傷害（最高不超過安蘇娜攻擊力的2500%）。"
752020032,安蘇娜,鈴徹九霄,"
聽到鈴聲了嗎，是我在提醒你別失神哦。普通攻擊變為對生命最低的敵人造成352%攻擊傷害，造成264%[c][01a310]中毒[-][/c]傷害，持續2回合，並對目標施加[c][e28002]雀紋烙印[-][/c]持續2回合。如果目標已經持有[c][e28002]雀紋烙印[-][/c]，則額外施加1層[c][01a310]魅惑[-][/c]，持續2回合。

[c][01a310]中毒[-][/c]
持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害。
[c][e28002]雀紋烙印[-][/c]
技能特效，不可疊加。持有雀紋烙印的戰姬對安蘇娜造成所有傷害降低50%，安蘇娜受到持有雀紋烙印的戰姬造成的傷害時，吸收20%受到的傷害轉化為屏障。
[c][01a310]魅惑[-][/c]
持續傷害。受到的持續傷害增加25%，在施加和回合開始時對目標造成持有者攻擊600%的傷害（最高不超過安蘇娜攻擊力的2500%）。"
752020033,安蘇娜,鈴徹九霄,"
聽到鈴聲了嗎，是我在提醒你別失神哦。普通攻擊變為對生命最低的敵人造成368%攻擊傷害，造成276%[c][01a310]中毒[-][/c]傷害，持續2回合，並對目標施加[c][e28002]雀紋烙印[-][/c]持續2回合。如果目標已經持有[c][e28002]雀紋烙印[-][/c]，則額外施加1層[c][01a310]魅惑[-][/c]，持續2回合。

[c][01a310]中毒[-][/c]
持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害。
[c][e28002]雀紋烙印[-][/c]
技能特效，不可疊加。持有雀紋烙印的戰姬對安蘇娜造成所有傷害降低50%，安蘇娜受到持有雀紋烙印的戰姬造成的傷害時，吸收20%受到的傷害轉化為屏障。
[c][01a310]魅惑[-][/c]
持續傷害。受到的持續傷害增加25%，在施加和回合開始時對目標造成持有者攻擊600%的傷害（最高不超過安蘇娜攻擊力的2500%）。"
752020034,安蘇娜,鈴徹九霄,"
聽到鈴聲了嗎，是我在提醒你別失神哦。普通攻擊變為對生命最低的敵人造成384%攻擊傷害，造成288%[c][01a310]中毒[-][/c]傷害，持續2回合，並對目標施加[c][e28002]雀紋烙印[-][/c]持續2回合。如果目標已經持有[c][e28002]雀紋烙印[-][/c]，則額外施加1層[c][01a310]魅惑[-][/c]，持續2回合。

[c][01a310]中毒[-][/c]
持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害。
[c][e28002]雀紋烙印[-][/c]
技能特效，不可疊加。持有雀紋烙印的戰姬對安蘇娜造成所有傷害降低50%，安蘇娜受到持有雀紋烙印的戰姬造成的傷害時，吸收20%受到的傷害轉化為屏障。
[c][01a310]魅惑[-][/c]
持續傷害。受到的持續傷害增加25%，在施加和回合開始時對目標造成持有者攻擊600%的傷害（最高不超過安蘇娜攻擊力的2500%）。"
752020035,安蘇娜,鈴徹九霄,"
聽到鈴聲了嗎，是我在提醒你別失神哦。普通攻擊變為對生命最低的敵人造成400%攻擊傷害，造成300%[c][01a310]中毒[-][/c]傷害，持續2回合，並對目標施加[c][e28002]雀紋烙印[-][/c]持續2回合。如果目標已經持有[c][e28002]雀紋烙印[-][/c]，則額外施加2層[c][01a310]魅惑[-][/c]，持續2回合。

[c][01a310]中毒[-][/c]
持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害。
[c][e28002]雀紋烙印[-][/c]
技能特效，不可疊加。持有雀紋烙印的戰姬對安蘇娜造成所有傷害降低50%，安蘇娜受到持有雀紋烙印的戰姬造成的傷害時，吸收20%受到的傷害轉化為屏障。
[c][01a310]魅惑[-][/c]
持續傷害。受到的持續傷害增加25%，在施加和回合開始時對目標造成持有者攻擊600%的傷害（最高不超過安蘇娜攻擊力的2500%）。"
752020041,安蘇娜,魅影幽然,"
表演結束，卻依然無法忘記我嗎？戰鬥開始和回合結束時，有100%機率對隨機2名敵人施加[c][e28002]雀紋烙印[-][/c]，持續2回合。安蘇娜在受到[c][e28002]雀紋烙印[-][/c]持有者攻擊時，對攻擊者造成816%無視護甲的攻擊傷害，同時施加2層[c][01a310]魅惑[-][/c]，持續2回合，並降低攻擊者32%暴擊2回合。

[c][e28002]雀紋烙印[-][/c]
技能特效，不可疊加。持有雀紋烙印的戰姬對安蘇娜造成所有傷害降低50%，安蘇娜受到持有雀紋烙印的戰姬造成的傷害時，吸收20%受到的傷害轉化為屏障。
[c][01a310]魅惑[-][/c]
持續傷害。受到的持續傷害增加25%，在施加和回合開始時對目標造成持有者攻擊600%的傷害（最高不超過安蘇娜攻擊力的2500%）。"
752020042,安蘇娜,魅影幽然,"
表演結束，卻依然無法忘記我嗎？戰鬥開始和回合結束時，有100%機率對隨機2名敵人施加[c][e28002]雀紋烙印[-][/c]，持續2回合。安蘇娜在受到[c][e28002]雀紋烙印[-][/c]持有者攻擊時，對攻擊者造成832%無視護甲的攻擊傷害，同時施加2層[c][01a310]魅惑[-][/c]，持續2回合，並降低攻擊者34%暴擊2回合。

[c][e28002]雀紋烙印[-][/c]
技能特效，不可疊加。持有雀紋烙印的戰姬對安蘇娜造成所有傷害降低50%，安蘇娜受到持有雀紋烙印的戰姬造成的傷害時，吸收20%受到的傷害轉化為屏障。
[c][01a310]魅惑[-][/c]
持續傷害。受到的持續傷害增加25%，在施加和回合開始時對目標造成持有者攻擊600%的傷害（最高不超過安蘇娜攻擊力的2500%）。"
752020043,安蘇娜,魅影幽然,"
表演結束，卻依然無法忘記我嗎？戰鬥開始和回合結束時，有100%機率對隨機2名敵人施加[c][e28002]雀紋烙印[-][/c]，持續2回合。安蘇娜在受到[c][e28002]雀紋烙印[-][/c]持有者攻擊時，對攻擊者造成848%無視護甲的攻擊傷害，同時施加2層[c][01a310]魅惑[-][/c]，持續2回合，並降低攻擊者36%暴擊2回合。

[c][e28002]雀紋烙印[-][/c]
技能特效，不可疊加。持有雀紋烙印的戰姬對安蘇娜造成所有傷害降低50%，安蘇娜受到持有雀紋烙印的戰姬造成的傷害時，吸收20%受到的傷害轉化為屏障。
[c][01a310]魅惑[-][/c]
持續傷害。受到的持續傷害增加25%，在施加和回合開始時對目標造成持有者攻擊600%的傷害（最高不超過安蘇娜攻擊力的2500%）。"
752020044,安蘇娜,魅影幽然,"
表演結束，卻依然無法忘記我嗎？戰鬥開始和回合結束時，有100%機率對隨機2名敵人施加[c][e28002]雀紋烙印[-][/c]，持續2回合。安蘇娜在受到[c][e28002]雀紋烙印[-][/c]持有者攻擊時，對攻擊者造成864%無視護甲的攻擊傷害，同時施加2層[c][01a310]魅惑[-][/c]，持續2回合，並降低攻擊者38%暴擊2回合。

[c][e28002]雀紋烙印[-][/c]
技能特效，不可疊加。持有雀紋烙印的戰姬對安蘇娜造成所有傷害降低50%，安蘇娜受到持有雀紋烙印的戰姬造成的傷害時，吸收20%受到的傷害轉化為屏障。
[c][01a310]魅惑[-][/c]
持續傷害。受到的持續傷害增加25%，在施加和回合開始時對目標造成持有者攻擊600%的傷害（最高不超過安蘇娜攻擊力的2500%）。"
752020045,安蘇娜,魅影幽然,"
表演結束，卻依然無法忘記我嗎？戰鬥開始和回合結束時，有100%機率對隨機2名敵人施加[c][e28002]雀紋烙印[-][/c]，持續2回合。安蘇娜在受到[c][e28002]雀紋烙印[-][/c]持有者攻擊時，對攻擊者造成880%無視護甲的攻擊傷害，同時施加2層[c][01a310]魅惑[-][/c]，持續2回合，並降低攻擊者40%暴擊2回合。

[c][e28002]雀紋烙印[-][/c]
技能特效，不可疊加。持有雀紋烙印的戰姬對安蘇娜造成所有傷害降低50%，安蘇娜受到持有雀紋烙印的戰姬造成的傷害時，吸收20%受到的傷害轉化為屏障。
[c][01a310]魅惑[-][/c]
持續傷害。受到的持續傷害增加25%，在施加和回合開始時對目標造成持有者攻擊600%的傷害（最高不超過安蘇娜攻擊力的2500%）。"
677301,裁夜箭矢,魂器技能,暴擊傷害增加50%
677401,裁夜箭矢,魂器技能,暴擊傷害增加60%
677501,裁夜箭矢,魂器技能,暴擊傷害增加70%
677601,裁夜箭矢,魂器技能,暴擊傷害增加80%
677701,裁夜箭矢,魂器技能,暴擊傷害增加90%
677801,裁夜箭矢,魂器技能,暴擊傷害增加100%
6778101,裁夜箭矢,魂器技能,提升30%暴擊傷害上限，暴擊時額外對敵人造成本次暴擊傷害10%的固定傷害。
6778201,裁夜箭矢,魂器技能,提升60%暴擊傷害上限，暴擊時額外對敵人造成本次暴擊傷害20%的固定傷害。
6778301,裁夜箭矢,魂器技能,提升100%暴擊傷害上限，暴擊時額外對敵人造成本次暴擊傷害30%的固定傷害。
5200001,煉晶套裝技能,炫尾魚,受到的單次傷害不會超過自身最大生命的30%（減傷量最高不超過自身生命上限的100%，每回合最多觸發3次）
5200002,煉晶套裝技能,璨海花,戰鬥中，自身每擁有1%暴擊抵抗，便會額外獲得0.5%減傷率。自身被暴擊時，提升30%暴擊抵抗，持續1回合
5200003,煉晶套裝技能,盤岩蟹,回合開始時，獲得1層「蟹殼」，持續1回合。  蟹殼：技能特效，持有者受到任意傷害時，消耗1層「蟹殼」，抵消此傷害
5200004,煉晶套裝技能,幻靈羊,每造成3次傷害計數後，下一次傷害提升60%
5200005,煉晶套裝技能,玉麒麟,對生命比例高於80%的目標，造成的傷害提升40%
5200006,煉晶套裝技能,攀陸蜥,對BOSS型敵人造成的傷害提升50%
5200007,煉晶套裝技能,九命狐,回合結束時，若自己本回合進行了普通攻擊或無法行動，全體己方戰姬獲得15%格擋和15%免控率，持續2回合
5200008,煉晶套裝技能,風隱貓,屏障恢復量提升25%。自身釋放主動技能時，若擁有屏障，則恢復己方生命最低的1名戰姬其20%最大生命的屏障
5200009,煉晶套裝技能,真彩凰,治療量提升25%。自身恢復生命時，清除1名隨機己方戰姬的1種負面效果（持續傷害、屬性減益、印記、控制效果），每回合最多觸發1次
5210101,境界馭靈,格擋關卡1,每次己方戰姬受到傷害時，若未能格擋此傷害，則獲得1層「審判」。\n審判：技能特效。疊加至3層後，攻擊力降低5%；疊加至5層後，每回合開始5%的機率受到暈眩；疊加至15層後，回合結束時立即死亡
5210102,境界馭靈,格擋關卡2,每次己方戰姬受到傷害時，若未能格擋此傷害，則獲得1層「審判」。\n審判：技能特效。疊加至3層後，攻擊力降低10%；疊加至5層後，每回合開始10%的機率受到暈眩；疊加至15層後，回合結束時立即死亡
5210103,境界馭靈,格擋關卡3,每次己方戰姬受到傷害時，若未能格擋此傷害，則獲得1層「審判」。\n審判：技能特效。疊加至3層後，攻擊力降低20%；疊加至5層後，每回合開始20%的機率受到暈眩；疊加至15層後，回合結束時立即死亡
5210104,境界馭靈,格擋關卡4,每次己方戰姬受到傷害時，若未能格擋此傷害，則獲得1層「審判」。\n審判：技能特效。疊加至3層後，攻擊力降低40%；疊加至5層後，每回合開始40%的機率受到暈眩；疊加至15層後，回合結束時立即死亡
5210105,境界馭靈,格擋關卡5,每次己方戰姬受到傷害時，若未能格擋此傷害，則獲得1層「審判」。\n審判：技能特效。疊加至3層後，攻擊力降低60%；疊加至5層後，每回合開始60%的機率受到暈眩；疊加至15層後，回合結束時立即死亡
5210106,境界馭靈,格擋關卡6,每次己方戰姬受到傷害時，若未能格擋此傷害，則獲得1層「審判」。\n審判：技能特效。疊加至3層後，攻擊力降低80%；疊加至5層後，每回合開始80%的機率受到暈眩；疊加至15層後，回合結束時立即死亡
5210201,境界馭靈,暴擊關卡1,敵人暴擊時，追加目標生命上限50%的固定傷害（不會受到任何傷害的加成或減免，不會暴擊），同時對目標施加「苦痛」，持續2回合。\n苦痛：技能特效，不可疊加。受到的傷害增加5%；被施加時、每回合結束時受到自身攻擊力100%的傷害，同時減少10點能量
5210202,境界馭靈,暴擊關卡2,敵人暴擊時，追加目標生命上限50%的固定傷害（不會受到任何傷害的加成或減免，不會暴擊），同時對目標施加「苦痛」，持續2回合。\n苦痛：技能特效，不可疊加。受到的傷害增加10%；被施加時、每回合結束時受到自身攻擊力200%的傷害，同時減少20點能量
5210203,境界馭靈,暴擊關卡3,敵人暴擊時，追加目標生命上限50%的固定傷害（不會受到任何傷害的加成或減免，不會暴擊），同時對目標施加「苦痛」，持續2回合。\n苦痛：技能特效，不可疊加。受到的傷害增加20%；被施加時、每回合結束時受到自身攻擊力300%的傷害，同時減少30點能量
5210204,境界馭靈,暴擊關卡4,敵人暴擊時，追加目標生命上限50%的固定傷害（不會受到任何傷害的加成或減免，不會暴擊），同時對目標施加「苦痛」，持續2回合。\n苦痛：技能特效，不可疊加。受到的傷害增加40%；被施加時、每回合結束時受到自身攻擊力600%的傷害，同時減少50點能量
5210205,境界馭靈,暴擊關卡5,敵人暴擊時，追加目標生命上限50%的固定傷害（不會受到任何傷害的加成或減免，不會暴擊），同時對目標施加「苦痛」，持續2回合。\n苦痛：技能特效，不可疊加。受到的傷害增加60%；被施加時、每回合結束時受到自身攻擊力900%的傷害，同時減少70點能量
5210206,境界馭靈,暴擊關卡6,敵人暴擊時，追加目標生命上限50%的固定傷害（不會受到任何傷害的加成或減免，不會暴擊），同時對目標施加「苦痛」，持續2回合。\n苦痛：技能特效，不可疊加。受到的傷害增加100%；被施加時、每回合結束時受到自身攻擊力1500%的傷害，同時減少100點能量
5210301,境界馭靈,回復關卡1,戰鬥開始時，已方全體戰姬獲得「衰弱」。\n衰弱：技能特效。受治療量降低5%；屏障恢復量降低5%
5210302,境界馭靈,回復關卡2,戰鬥開始時，已方全體戰姬獲得「衰弱」。\n衰弱：技能特效。受治療量降低10%；屏障恢復量降低10%
5210303,境界馭靈,回復關卡3,戰鬥開始時，已方全體戰姬獲得「衰弱」。\n衰弱：技能特效。受治療量降低20%；屏障恢復量降低20%
5210304,境界馭靈,回復關卡4,戰鬥開始時，已方全體戰姬獲得「衰弱」。\n衰弱：技能特效。受治療量降低40%；屏障恢復量降低40%
5210305,境界馭靈,回復關卡5,戰鬥開始時，已方全體戰姬獲得「衰弱」。\n衰弱：技能特效。受治療量降低70%；屏障恢復量降低70%
5210306,境界馭靈,回復關卡6,戰鬥開始時，已方全體戰姬獲得「衰弱」。\n衰弱：技能特效。受治療量降低100%；屏障恢復量降低100%
2000037000,境界馭靈Boss（暴击）,普攻,對攻擊力最高的2名敵人造成目標攻擊800%的傷害，並提升20%暴擊率，持續2回合。
2000037010,境界馭靈Boss（暴击）,主動技能,"
對全體敵人造成800%攻擊傷害。若產生暴擊，對被暴擊者追加600%[c][01a310]中毒[-][/c]傷害，持續2回合；600%[c][01a310]流血[-][/c]傷害，持續2回合；600%[c][01a310]燃燒[-][/c]傷害，持續2回合，並提升20%攻擊力，持續4回合。

[c][01a310]中毒[-][/c]
持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害。
[c][01a310]流血[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始造成傷害。
[c][01a310]燃燒[-][/c]
持續傷害，燃燒在施加時會造成一次傷害，在燃燒生效期間，每回合開始時造成傷害。"
2000038000,境界馭靈Boss（回复）,普攻,"
對血量最少的2名敵人造成目標最大生命20%的傷害，並降低10%受治療量，10%[c][e28002]屏障[-][/c]獲得，持續2回合。

[c][e28002]屏障[-][/c]
技能特效，可疊加。抵消受到的任意傷害，當屏障值為0時屏障消失；屏障值上限不超過擁有者自身生命值的100%。"
2000038010,境界馭靈Boss（回复）,主動技能,"
對全體敵人造成800%攻擊傷害。對生命大於等於50%的敵人造成目標最大生命25%的傷害，並附加1層[c][e28002]混沌傷痕[-][/c]，持續6回合；對生命低於50%的敵人造成25%已損失生命的傷害，並附加1層[c][e28002]治療詛咒[-][/c]。

[c][e28002]混沌傷痕[-][/c]
技能特效，可疊加。每層[c][e28002]混沌傷痕[-][/c]會腐蝕目標10%的生命上限以及減少5%受治療量，被腐蝕的生命無法被治療效果恢復，最多腐蝕目標40%的生命和減少40%的受治療量。
[c][e28002]治療詛咒[-][/c]
技能特效，抵消下一次受到的治療性效果，並造成抵消治療量100%的傷害。（對使魔造成的治療無效）。"
2000039000,境界馭靈Boss（格挡）,普攻,對隨機2名敵人造成800%攻擊傷害，並提升20%精准，持續2回合。
2000039010,境界馭靈Boss（格挡）,主動技能,"
對全體敵人造成800%攻擊傷害，降低20%格擋，持續2回合。對隨機2名敵人造成600%無視護甲的攻擊傷害，同時有30%幾率[c][01a310]冰凍[-][/c]目標2回合，30%幾率[c][01a310]石化[-][/c]目標2回合，30%幾率[c][01a310]暈眩[-][/c]目標2回合；並對目標施加[c][e28002]星月[-][/c]，持續2回合，自身施加[c][e28002]逆芒[-][/c]，持續2回合。

[c][01a310]冰凍[-][/c]
控制效果，在冰凍生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊。
[c][01a310]石化[-][/c]
控制效果，在石化生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊。
[c][01a310]暈眩[-][/c]
控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊。
[c][e28002]星月[-][/c]
技能特效，當自身受到傷害時，被自身施加星月的敵人也會受到傷害量25%的傷害；當自身受到負面效果時，有15%機率令被自身施加[c][e28002]星月[-][/c]的敵人也受到相同的負面效果。自身死亡時，移除敵人身上被自身施加的星月。
[c][e28002]逆芒[-][/c]
技能特效，不可疊加。受到的所有傷害降低20%，每當受到傷害時，反彈20%受到的傷害（無法反彈受到的固定傷害）。"
75700300,艾菲,普攻,普攻
757003101,艾菲,射手之怒,"
射手座的力量，再次眷顧我吧！對所有敵人造成800%攻擊傷害，額外對持有[c][e28002]星源烈光[-][/c]的敵人造成多次400%固定傷害（初始3次，隨戰鬥回合數增加，每回合增加1次，最多5次。不會受到任何傷害的加成和減免，不會暴擊）；如果造成持有[c][e28002]星空之箭[-][/c]的敵方戰姬死亡，則再次對所有敵人造成800%攻擊傷害。移除存活的敵方戰姬持有的[c][e28002]星空之箭[-][/c]效果，同時施加[c][e28002]利箭餘光[-][/c]效果，持續2回合。

[c][e28002]星源烈光[-][/c]
技能特效，不可疊加。精準降低50%，格擋降低50%，免控率降低50%；攻擊時，有50%機率無法命中敵人。
[c][e28002]利箭餘光[-][/c]
技能特效，不可疊加。攻擊後，自身受到自己造成的30%的傷害（不超過艾菲攻擊的2500%），最多只能有4個敵人處於[c][e28002]利箭餘光[-][/c]狀態。
[c][e28002]星空之箭[-][/c]
技能特效，不可疊加。持有者受到治療時，有40%的生命回復效果在[c][e28002]星空之箭[-][/c]移除時生效；持有者受到攻擊時，額外受到自身10%最大生命的固定傷害（不超過艾菲攻擊的2500%；不會受到任何傷害的加成和減免，不會暴擊）。"
757003102,艾菲,射手之怒,"
射手座的力量，再次眷顧我吧！對所有敵人造成816%攻擊傷害，額外對持有[c][e28002]星源烈光[-][/c]的敵人造成多次410%固定傷害（初始3次，隨戰鬥回合數增加，每回合增加1次，最多5次。不會受到任何傷害的加成和減免，不會暴擊）；如果造成持有[c][e28002]星空之箭[-][/c]的敵方戰姬死亡，則再次對所有敵人造成816%攻擊傷害。移除存活的敵方戰姬持有的[c][e28002]星空之箭[-][/c]效果，同時施加[c][e28002]利箭餘光[-][/c]效果，持續2回合。

[c][e28002]星源烈光[-][/c]
技能特效，不可疊加。精準降低51%，格擋降低51%，免控率降低51%；攻擊時，有50%機率無法命中敵人。
[c][e28002]利箭餘光[-][/c]
技能特效，不可疊加。攻擊後，自身受到自己造成的30.6%的傷害（不超過艾菲攻擊的2500%），最多只能有4個敵人處於[c][e28002]利箭餘光[-][/c]狀態。
[c][e28002]星空之箭[-][/c]
技能特效，不可疊加。持有者受到治療時，有40.8%的生命回復效果在[c][e28002]星空之箭[-][/c]移除時生效；持有者受到攻擊時，額外受到自身10.2%最大生命的固定傷害（不超過艾菲攻擊的2500%；不會受到任何傷害的加成和減免，不會暴擊）。"
757003103,艾菲,射手之怒,"
射手座的力量，再次眷顧我吧！對所有敵人造成832%攻擊傷害，額外對持有[c][e28002]星源烈光[-][/c]的敵人造成多次420%固定傷害（初始3次，隨戰鬥回合數增加，每回合增加1次，最多5次。不會受到任何傷害的加成和減免，不會暴擊）；如果造成持有[c][e28002]星空之箭[-][/c]的敵方戰姬死亡，則再次對所有敵人造成832%攻擊傷害。移除存活的敵方戰姬持有的[c][e28002]星空之箭[-][/c]效果，同時施加[c][e28002]利箭餘光[-][/c]效果，持續2回合。

[c][e28002]星源烈光[-][/c]
技能特效，不可疊加。精準降低52%，格擋降低52%，免控率降低52%；攻擊時，有50%機率無法命中敵人。
[c][e28002]利箭餘光[-][/c]
技能特效，不可疊加。攻擊後，自身受到自己造成的31.2%的傷害（不超過艾菲攻擊的2500%），最多只能有4個敵人處於[c][e28002]利箭餘光[-][/c]狀態。
[c][e28002]星空之箭[-][/c]
技能特效，不可疊加。持有者受到治療時，有41.6%的生命回復效果在[c][e28002]星空之箭[-][/c]移除時生效；持有者受到攻擊時，額外受到自身10.4%最大生命的固定傷害（不超過艾菲攻擊的2500%；不會受到任何傷害的加成和減免，不會暴擊）。"
757003104,艾菲,射手之怒,"
射手座的力量，再次眷顧我吧！對所有敵人造成848%攻擊傷害，額外對持有[c][e28002]星源烈光[-][/c]的敵人造成多次430%固定傷害（初始3次，隨戰鬥回合數增加，每回合增加1次，最多5次。不會受到任何傷害的加成和減免，不會暴擊）；如果造成持有[c][e28002]星空之箭[-][/c]的敵方戰姬死亡，則再次對所有敵人造成848%攻擊傷害。移除存活的敵方戰姬持有的[c][e28002]星空之箭[-][/c]效果，同時施加[c][e28002]利箭餘光[-][/c]效果，持續2回合。

[c][e28002]星源烈光[-][/c]
技能特效，不可疊加。精準降低53%，格擋降低53%，免控率降低53%；攻擊時，有50%機率無法命中敵人。
[c][e28002]利箭餘光[-][/c]
技能特效，不可疊加。攻擊後，自身受到自己造成的31.8%的傷害（不超過艾菲攻擊的2500%），最多只能有4個敵人處於[c][e28002]利箭餘光[-][/c]狀態。
[c][e28002]星空之箭[-][/c]
技能特效，不可疊加。持有者受到治療時，有42.4%的生命回復效果在[c][e28002]星空之箭[-][/c]移除時生效；持有者受到攻擊時，額外受到自身10.6%最大生命的固定傷害（不超過艾菲攻擊的2500%；不會受到任何傷害的加成和減免，不會暴擊）。"
757003105,艾菲,射手之怒,"
射手座的力量，再次眷顧我吧！對所有敵人造成864%攻擊傷害，額外對持有[c][e28002]星源烈光[-][/c]的敵人造成多次440%固定傷害（初始3次，隨戰鬥回合數增加，每回合增加1次，最多5次。不會受到任何傷害的加成和減免，不會暴擊）；如果造成持有[c][e28002]星空之箭[-][/c]的敵方戰姬死亡，則再次對所有敵人造成864%攻擊傷害。移除存活的敵方戰姬持有的[c][e28002]星空之箭[-][/c]效果，同時施加[c][e28002]利箭餘光[-][/c]效果，持續2回合。

[c][e28002]星源烈光[-][/c]
技能特效，不可疊加。精準降低54%，格擋降低54%，免控率降低54%；攻擊時，有50%機率無法命中敵人。
[c][e28002]利箭餘光[-][/c]
技能特效，不可疊加。攻擊後，自身受到自己造成的32.4%的傷害（不超過艾菲攻擊的2500%），最多只能有4個敵人處於[c][e28002]利箭餘光[-][/c]狀態。
[c][e28002]星空之箭[-][/c]
技能特效，不可疊加。持有者受到治療時，有43.2%的生命回復效果在[c][e28002]星空之箭[-][/c]移除時生效；持有者受到攻擊時，額外受到自身10.8%最大生命的固定傷害（不超過艾菲攻擊的2500%；不會受到任何傷害的加成和減免，不會暴擊）。"
