id,unknown_2,name,desc
4010036,無面者,異世界衝擊,對隨機3名敵人造成22630點傷害並恢復己方隨機3名戰姬22點能量
4010037,無面者,異世界衝擊,對隨機3名敵人造成23951點傷害並恢復己方隨機3名戰姬23點能量
4010038,無面者,異世界衝擊,對隨機3名敵人造成25272點傷害並恢復己方隨機3名戰姬23點能量
4010039,無面者,異世界衝擊,對隨機3名敵人造成26593點傷害並恢復己方隨機3名戰姬23點能量
4010040,無面者,異世界衝擊,對隨機3名敵人造成27914點傷害並恢復己方隨機3名戰姬24點能量
4010041,無面者,異世界衝擊,對隨機3名敵人造成29235點傷害並恢復己方隨機3名戰姬24點能量
4010042,無面者,異世界衝擊,對隨機3名敵人造成30556點傷害並恢復己方隨機3名戰姬24點能量
4010043,無面者,異世界衝擊,對隨機3名敵人造成31877點傷害並恢復己方隨機3名戰姬25點能量
4010044,無面者,異世界衝擊,對隨機3名敵人造成33198點傷害並恢復己方隨機3名戰姬25點能量
4010045,無面者,異世界衝擊,對隨機3名敵人造成34519點傷害並恢復己方隨機3名戰姬25點能量
4010046,無面者,異世界衝擊,對隨機3名敵人造成35840點傷害並恢復己方隨機3名戰姬26點能量
4010047,無面者,異世界衝擊,對隨機3名敵人造成37161點傷害並恢復己方隨機3名戰姬26點能量
4010048,無面者,異世界衝擊,對隨機3名敵人造成38482點傷害並恢復己方隨機3名戰姬26點能量
4010049,無面者,異世界衝擊,對隨機3名敵人造成39803點傷害並恢復己方隨機3名戰姬27點能量
4010050,無面者,異世界衝擊,對隨機3名敵人造成41124點傷害並恢復己方隨機3名戰姬27點能量
4010051,無面者,異世界衝擊,對隨機3名敵人造成42445點傷害並恢復己方隨機3名戰姬27點能量
4010052,無面者,異世界衝擊,對隨機3名敵人造成43766點傷害並恢復己方隨機3名戰姬28點能量
4010053,無面者,異世界衝擊,對隨機3名敵人造成45087點傷害並恢復己方隨機3名戰姬28點能量
4010054,無面者,異世界衝擊,對隨機3名敵人造成46408點傷害並恢復己方隨機3名戰姬28點能量
4010055,無面者,異世界衝擊,對隨機3名敵人造成47729點傷害並恢復己方隨機3名戰姬29點能量
4010056,無面者,異世界衝擊,對隨機3名敵人造成49050點傷害並恢復己方隨機3名戰姬29點能量
4010057,無面者,異世界衝擊,對隨機3名敵人造成50371點傷害並恢復己方隨機3名戰姬29點能量
4010058,無面者,異世界衝擊,對隨機3名敵人造成51692點傷害並恢復己方隨機3名戰姬30點能量
4010059,無面者,異世界衝擊,對隨機3名敵人造成53013點傷害並恢復己方隨機3名戰姬30點能量
4010060,無面者,異世界衝擊,對隨機3名敵人造成54334點傷害並恢復己方隨機3名戰姬30點能量
4010061,無面者,異世界衝擊,對隨機4名敵人造成57155點傷害並恢復己方隨機4名戰姬31點能量
4010062,無面者,異世界衝擊,對隨機4名敵人造成59976點傷害並恢復己方隨機4名戰姬31點能量
4010063,無面者,異世界衝擊,對隨機4名敵人造成62797點傷害並恢復己方隨機4名戰姬31點能量
4010064,無面者,異世界衝擊,對隨機4名敵人造成65618點傷害並恢復己方隨機4名戰姬32點能量
4010065,無面者,異世界衝擊,對隨機4名敵人造成68439點傷害並恢復己方隨機4名戰姬32點能量
4010066,無面者,異世界衝擊,對隨機4名敵人造成71260點傷害並恢復己方隨機4名戰姬32點能量
4010067,無面者,異世界衝擊,對隨機4名敵人造成74081點傷害並恢復己方隨機4名戰姬33點能量
4010068,無面者,異世界衝擊,對隨機4名敵人造成76902點傷害並恢復己方隨機4名戰姬33點能量
4010069,無面者,異世界衝擊,對隨機4名敵人造成79723點傷害並恢復己方隨機4名戰姬33點能量
4010070,無面者,異世界衝擊,對隨機4名敵人造成82544點傷害並恢復己方隨機4名戰姬34點能量
4010071,無面者,異世界衝擊,對隨機4名敵人造成85365點傷害並恢復己方隨機4名戰姬34點能量
4010072,無面者,異世界衝擊,對隨機4名敵人造成88186點傷害並恢復己方隨機4名戰姬34點能量
4010073,無面者,異世界衝擊,對隨機4名敵人造成91007點傷害並恢復己方隨機4名戰姬35點能量
4010074,無面者,異世界衝擊,對隨機4名敵人造成93828點傷害並恢復己方隨機4名戰姬35點能量
4010075,無面者,異世界衝擊,對隨機4名敵人造成96649點傷害並恢復己方隨機4名戰姬35點能量
4010076,無面者,異世界衝擊,對隨機4名敵人造成99470點傷害並恢復己方隨機4名戰姬36點能量
4010077,無面者,異世界衝擊,對隨機4名敵人造成102291點傷害並恢復己方隨機4名戰姬36點能量
4010078,無面者,異世界衝擊,對隨機4名敵人造成105112點傷害並恢復己方隨機4名戰姬36點能量
4010079,無面者,異世界衝擊,對隨機4名敵人造成107933點傷害並恢復己方隨機4名戰姬37點能量
4010080,無面者,異世界衝擊,對隨機4名敵人造成110754點傷害並恢復己方隨機4名戰姬37點能量
4010081,無面者,異世界衝擊,對隨機4名敵人造成113575點傷害並恢復己方隨機4名戰姬37點能量
4010082,無面者,異世界衝擊,對隨機4名敵人造成116396點傷害並恢復己方隨機4名戰姬38點能量
4010083,無面者,異世界衝擊,對隨機4名敵人造成119217點傷害並恢復己方隨機4名戰姬38點能量
4010084,無面者,異世界衝擊,對隨機4名敵人造成122038點傷害並恢復己方隨機4名戰姬38點能量
4010085,無面者,異世界衝擊,對隨機4名敵人造成124859點傷害並恢復己方隨機4名戰姬39點能量
4010086,無面者,異世界衝擊,對隨機4名敵人造成127680點傷害並恢復己方隨機4名戰姬39點能量
4010087,無面者,異世界衝擊,對隨機4名敵人造成130501點傷害並恢復己方隨機4名戰姬39點能量
4010088,無面者,異世界衝擊,對隨機4名敵人造成133322點傷害並恢復己方隨機4名戰姬40點能量
4010089,無面者,異世界衝擊,對隨機4名敵人造成136143點傷害並恢復己方隨機4名戰姬40點能量
4010090,無面者,異世界衝擊,對隨機4名敵人造成138964點傷害並恢復己方隨機4名戰姬40點能量
4010091,無面者,異世界衝擊,對隨機4名敵人造成143685點傷害並有20%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬41點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010092,無面者,異世界衝擊,對隨機4名敵人造成148406點傷害並有20%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬41點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010093,無面者,異世界衝擊,對隨機4名敵人造成153127點傷害並有20%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬41點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010094,無面者,異世界衝擊,對隨機4名敵人造成157848點傷害並有20%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬42點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010095,無面者,異世界衝擊,對隨機4名敵人造成162569點傷害並有20%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬42點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010096,無面者,異世界衝擊,對隨機4名敵人造成167290點傷害並有24%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬42點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010097,無面者,異世界衝擊,對隨機4名敵人造成172011點傷害並有24%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬43點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010098,無面者,異世界衝擊,對隨機4名敵人造成176732點傷害並有24%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬43點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010099,無面者,異世界衝擊,對隨機4名敵人造成181453點傷害並有24%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬43點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010100,無面者,異世界衝擊,對隨機4名敵人造成186174點傷害並有24%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬44點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010101,無面者,異世界衝擊,對隨機4名敵人造成190895點傷害並有28%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬44點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010102,無面者,異世界衝擊,對隨機4名敵人造成195616點傷害並有28%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬44點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010103,無面者,異世界衝擊,對隨機4名敵人造成200337點傷害並有28%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬45點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010104,無面者,異世界衝擊,對隨機4名敵人造成205058點傷害並有28%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬45點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010105,無面者,異世界衝擊,對隨機4名敵人造成209779點傷害並有28%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬45點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010106,無面者,異世界衝擊,對隨機4名敵人造成214500點傷害並有32%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬46點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010107,無面者,異世界衝擊,對隨機4名敵人造成219221點傷害並有32%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬46點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010108,無面者,異世界衝擊,對隨機4名敵人造成223942點傷害並有32%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬46點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010109,無面者,異世界衝擊,對隨機4名敵人造成228663點傷害並有32%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬47點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010110,無面者,異世界衝擊,對隨機4名敵人造成233384點傷害並有32%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬47點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010111,無面者,異世界衝擊,對隨機4名敵人造成238105點傷害並有36%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬47點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010112,無面者,異世界衝擊,對隨機4名敵人造成242826點傷害並有36%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬48點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010113,無面者,異世界衝擊,對隨機4名敵人造成247547點傷害並有36%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬48點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010114,無面者,異世界衝擊,對隨機4名敵人造成252268點傷害並有36%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬48點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010115,無面者,異世界衝擊,對隨機4名敵人造成256989點傷害並有36%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬49點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010116,無面者,異世界衝擊,對隨機4名敵人造成261710點傷害並有40%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬49點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010117,無面者,異世界衝擊,對隨機4名敵人造成266431點傷害並有40%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬49點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010118,無面者,異世界衝擊,對隨機4名敵人造成271152點傷害並有40%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬50點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010119,無面者,異世界衝擊,對隨機4名敵人造成275873點傷害並有40%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬50點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
4010120,無面者,異世界衝擊,對隨機4名敵人造成280594點傷害並有40%機率[c][01a310]沉默[-][/c]2回合，恢復己方隨機4名戰姬50點能量\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
5010001,羅伯特,盾猛轟擊,對隨機2名敵人造成1765點傷害並有6%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010002,羅伯特,盾猛轟擊,對隨機2名敵人造成2207點傷害並有6%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010003,羅伯特,盾猛轟擊,對隨機2名敵人造成2649點傷害並有6%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010004,羅伯特,盾猛轟擊,對隨機2名敵人造成3091點傷害並有7%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010005,羅伯特,盾猛轟擊,對隨機2名敵人造成3533點傷害並有7%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010006,羅伯特,盾猛轟擊,對隨機2名敵人造成3975點傷害並有7%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010007,羅伯特,盾猛轟擊,對隨機2名敵人造成4417點傷害並有8%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010008,羅伯特,盾猛轟擊,對隨機2名敵人造成4859點傷害並有8%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010009,羅伯特,盾猛轟擊,對隨機2名敵人造成5301點傷害並有8%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010010,羅伯特,盾猛轟擊,對隨機2名敵人造成5743點傷害並有9%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010011,羅伯特,盾猛轟擊,對隨機2名敵人造成6185點傷害並有9%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010012,羅伯特,盾猛轟擊,對隨機2名敵人造成6627點傷害並有9%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010013,羅伯特,盾猛轟擊,對隨機2名敵人造成7069點傷害並有10%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010014,羅伯特,盾猛轟擊,對隨機2名敵人造成7511點傷害並有10%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010015,羅伯特,盾猛轟擊,對隨機2名敵人造成7953點傷害並有10%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010016,羅伯特,盾猛轟擊,對隨機2名敵人造成8395點傷害並有11%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010017,羅伯特,盾猛轟擊,對隨機2名敵人造成8837點傷害並有11%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010018,羅伯特,盾猛轟擊,對隨機2名敵人造成9279點傷害並有11%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010019,羅伯特,盾猛轟擊,對隨機2名敵人造成9721點傷害並有12%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010020,羅伯特,盾猛轟擊,對隨機2名敵人造成10163點傷害並有12%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010021,羅伯特,盾猛轟擊,對隨機2名敵人造成10605點傷害並有12%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010022,羅伯特,盾猛轟擊,對隨機2名敵人造成11047點傷害並有13%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010023,羅伯特,盾猛轟擊,對隨機2名敵人造成11489點傷害並有13%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010024,羅伯特,盾猛轟擊,對隨機2名敵人造成11931點傷害並有13%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010025,羅伯特,盾猛轟擊,對隨機2名敵人造成12373點傷害並有14%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010026,羅伯特,盾猛轟擊,對隨機2名敵人造成12815點傷害並有14%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010027,羅伯特,盾猛轟擊,對隨機2名敵人造成13257點傷害並有14%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010028,羅伯特,盾猛轟擊,對隨機2名敵人造成13699點傷害並有15%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010029,羅伯特,盾猛轟擊,對隨機2名敵人造成14141點傷害並有15%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010030,羅伯特,盾猛轟擊,對隨機2名敵人造成14583點傷害並有15%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010031,羅伯特,盾猛轟擊,對隨機3名敵人造成15917點傷害並有16%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010032,羅伯特,盾猛轟擊,對隨機3名敵人造成17251點傷害並有16%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010033,羅伯特,盾猛轟擊,對隨機3名敵人造成18585點傷害並有16%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010034,羅伯特,盾猛轟擊,對隨機3名敵人造成19919點傷害並有17%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010035,羅伯特,盾猛轟擊,對隨機3名敵人造成21253點傷害並有17%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010036,羅伯特,盾猛轟擊,對隨機3名敵人造成22587點傷害並有17%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010037,羅伯特,盾猛轟擊,對隨機3名敵人造成23921點傷害並有18%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010038,羅伯特,盾猛轟擊,對隨機3名敵人造成25255點傷害並有18%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010039,羅伯特,盾猛轟擊,對隨機3名敵人造成26589點傷害並有18%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010040,羅伯特,盾猛轟擊,對隨機3名敵人造成27923點傷害並有19%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010041,羅伯特,盾猛轟擊,對隨機3名敵人造成29257點傷害並有19%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010042,羅伯特,盾猛轟擊,對隨機3名敵人造成30591點傷害並有19%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010043,羅伯特,盾猛轟擊,對隨機3名敵人造成31925點傷害並有20%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010044,羅伯特,盾猛轟擊,對隨機3名敵人造成33259點傷害並有20%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010045,羅伯特,盾猛轟擊,對隨機3名敵人造成34593點傷害並有20%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010046,羅伯特,盾猛轟擊,對隨機3名敵人造成35927點傷害並有21%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010047,羅伯特,盾猛轟擊,對隨機3名敵人造成37261點傷害並有21%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010048,羅伯特,盾猛轟擊,對隨機3名敵人造成38595點傷害並有21%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010049,羅伯特,盾猛轟擊,對隨機3名敵人造成39929點傷害並有22%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010050,羅伯特,盾猛轟擊,對隨機3名敵人造成41263點傷害並有22%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5010051,羅伯特,盾猛轟擊,對隨機3名敵人造成42597點傷害並有22%機率[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
