id,name,desc,unlock_desc
312501,디자인 전시·속성3,"전시 완성 후 랜덤으로 골드, 경험치 드링크, 크리스탈 검, 도시락, 다이아 중 하나 획득.(관측 완료 후 획득가능)",
312502,디자인 전시·속성3,"전시 완성 후 랜덤으로 골드, 경험치 드링크, 크리스탈 검, 도시락, 다이아 중 하나 획득.(관측 완료 후 획득가능)",
320101,챌린지·I,"챌린지 Lv.1에서 용기, 매력, 지식 속성은 전투 버프로 바꾼다.",
320102,챌린지·I (승리),"챌린지 Lv.1에서 전투 승리, 전부 보상을 획득합니다.",
320103,챌린지·I (실패),"챌린지 Lv.1에서 전투 실패, 반의 보상만 획득합니다.",
320201,챌린지·II,"챌린지 Lv.2에서 용기, 매력, 지식 속성은 전투 버프로 바꾼다.",
320202,챌린지·II (승리),"챌린지 Lv.2에서 전투 승리, 전부 보상을 획득합니다.",
320203,챌린지· II (실패),"챌린지 Lv.2에서 전투 실패, 반의 보상만 획득합니다.",
320301,챌린지·III,"챌린지 Lv.3에서 용기, 매력, 지식 속성은 전투 버프로 바꾼다.",
320302,챌린지·III (승리),챌린지 Lv.3에서 전투 승리 전부 보상을 획득할 수 있습니다.,
320303,챌린지·III (실패),"챌린지 Lv.3에서 전투 실패, 반의 보상만 획득합니다.",
320401,조우전I,소녀를 배치하여 적을 도전하세요! 해당 회랑의 협력 소녀 사용 가능합니다.\n(해당 플라네타륨 스킬 활성화 필수),
320402,조우전(승리),"조우전I에서 전투 승리, 전부 보상을 획득합니다.",
320403,조우전(실패),"조우전I에서 전투 실패, 일부 보상만 획득합니다.",
320501,조우전II,소녀를 배치하여 적을 도전하세요! 해당 회랑의 협력 소녀 사용 가능합니다.\n(해당 플라네타륨 스킬 활성화 필수),
320502,조우전II(승리),"조우전II에서 전투 승리, 전부 보상을 획득합니다.",
320503,조우전II(실패),"조우전II에서 전투 실패, 일부 보상만 획득합니다.",
320601,조우전III,소녀를 배치하여 적을 도전하세요! 해당 회랑의 협력 소녀 사용 가능합니다.\n(해당 플라네타륨 스킬 활성화 필수),
320602,조우전III(승리),"조우전III에서 전투 승리, 전부 보상을 획득합니다.",
320603,조우전III(실패),"조우전III에서 전투 실패, 일부 보상만 획득합니다.",
320701,조우전IV,소녀를 배치하여 적을 도전하세요! 해당 회랑의 협력 소녀 사용 가능합니다.\n(해당 플라네타륨 스킬 활성화 필수),
320702,조우전IV(승리),"조우전IV에서 전투 승리, 전부 보상을 획득합니다.",
320703,조우전IV(실패),"조우전IV에서 전투 실패, 일부 보상만 획득합니다.",
320801,조우전V,소녀를 배치하여 적을 도전하세요! 해당 회랑의 협력 소녀 사용 가능합니다.\n(해당 플라네타륨 스킬 활성화 필수),
320802,조우전V(승리),"조우전V에서 전투 승리, 전부 보상을 획득합니다.",
320803,조우전V(실패),"조우전V에서 전투 실패, 일부 보상만 획득합니다.",
330101,羅比·其一,明明這就是事實，明明我看見了，大家為什麼不相信我說的話，為什麼要罵我，不要把我關起來……,
330102,羅比·其二,我告訴他們我撒謊了，向大家道歉，叔叔終於露出笑容，同意不把我關到倉庫裡了。大人不喜歡真相嗎……,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅰ' Lv.1에 달성 후 해제
330103,羅比·其三,大家在找失蹤了的姐姐，他們來問我，我看見姐姐昨晚和一個陌生的哥哥離開了，我要告訴他們嗎？,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅰ' Lv.2에 달성 후 해제
330104,羅比·其四,可是，該說真話還是假話？大家到底想聽到什麼回答……不明白……啊，對了，只要不說話，就不會說錯話了。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅰ' Lv.3에 달성 후 해제
330105,羅比·其五,這次，沒有人罵我……這樣就很好，不要和他們說話……,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅰ' Lv.4에 달성 후 해제
330106,羅比·其六,「強大的精神力，很適合我新研發的機甲呢，你叫什麼？想要個新朋友嗎？」羅比……不要說話……不要朋友……,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅰ' Lv.5에 달성 후 해제
330107,羅比·其七,「原來經歷過這種事，真是哪裡都有愚蠢的人類。不過愛琳不是人哦，和AI說話的話，說什麼都沒關係。」艾、琳？,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅰ' Lv.6에 달성 후 해제
330201,田豐·其一,我是什麼？我是田豐。那田豐又是什麼……啊，我和蘑菇長得一樣，所以我也是蘑菇吧！,
330202,田豐·其二,蘑菇不會跑，所以我也不能跑來跑去，但是好餓……為什麼我不能和其他蘑菇一樣吃泥土呢，我壞掉了嗎？,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅱ' Lv.1에 달성 후 해제
330203,田豐·其三,餓得受不了了，這裡就是人類的食堂吧，偷偷來找點吃的~要小心別被人類發現，不然我就要變成蘑菇湯了。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅱ' Lv.2에 달성 후 해제
330204,田豐·其四,嗚啊啊啊被抓到了……那個，你看我很漂亮吧，漂亮的蘑菇都是有毒的，所以我也是有毒的蘑菇，不可以吃我哦！,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅱ' Lv.3에 달성 후 해제
330205,田豐·其五,祝融沒有吃我，還給我好吃的，喜歡祝融！這個超級好吃的烤串是用什麼做的呀……欸？蘑菇？,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅱ' Lv.4에 달성 후 해제
330206,田豐·其六,蘑菇不該吃蘑菇，可蘑菇好好吃……欸？我不是蘑菇？但你看我和蘑菇一樣……我不是蘑菇的話，就可以吃蘑菇了！,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅱ' Lv.5에 달성 후 해제
330207,田豐·其七,這裡的蘑菇田就交給我吧！我會讓蘑菇們快快長大的，有我在一定會讓蘑菇田大豐收，我的名字可是「田豐」呢！,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅱ' Lv.6에 달성 후 해제
330301,稀風·其一,想要站起來，但……身體已經動不了了……火焰、鐵銹、硝煙……在人生最後，我還是沒能聞到和平的氣味啊……,
330302,稀風·其二,「你，想要活下去嗎？」……是誰，惡魔嗎？如果是想要引發災禍與戰亂的惡魔，我絕不會和你進行任何交易。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅲ' Lv.1에 달성 후 해제
330303,稀風·其三,「我只是想要人體實驗的原料，叫我惡魔也太過分了哭哭……代價只有你的身體，但我會讓你活下來。怎麼樣？」,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅲ' Lv.2에 달성 후 해제
330304,稀風·其四,不是惡魔的話，就全都交給你吧……這破爛的身體如果還能投入維護和平的事業中，付出什麼代價都無所謂。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅲ' Lv.3에 달성 후 해제
330305,稀風·其五,啊痛痛痛！！！魯班大人下手可以輕一點嗎……停下？才不要停下，我只是隨便喊喊而已，請給我更深度的改造！,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅲ' Lv.4에 달성 후 해제
330306,稀風·其六,飛起來了~風在我的血管裡流淌，我和風融為一體……不，比風更快，比風更強，這樣的我一定能阻止所有紛爭！,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅲ' Lv.5에 달성 후 해제
330307,稀風·其七,去幽夢學園？可這邊的戰亂還沒有平息……但既然是魯班大人的要求，一定有什麼我不明白的意義吧，我馬上就出發。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅲ' Lv.6에 달성 후 해제
330401,赫爾墨斯·其一,趁著混沌入侵，資本家大發橫財，看來無論和平和戰亂，受苦的都是窮人，可我又能為他們做些什麼呢？,
330402,赫爾墨斯·其二,那個老傢伙還邀請我去他的海邊別墅喝紅酒，商量怎麼發國難財。呵，如果他把人當人，現在也成不了富翁吧。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅳ' Lv.1에 달성 후 해제
330403,赫爾墨斯·其三,我拒絕他後，他笑得很油膩，說我想清楚後，總會再回來找他。真讓我想吐。如果財富建立在屍骸之上，我寧可不要。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅳ' Lv.2에 달성 후 해제
330404,赫爾墨斯·其四,市長通知我，敵方很快會從南部攻上來，要我和他一起從東方逃到鄰國避難……可是南部那些毫不知情的平民又該如何？,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅵ' Lv.3에 달성 후 해제
330405,赫爾墨斯·其五,我試圖在媒體上爭奪話語權，把平民需要的資訊發佈出來……可是市長和那些老商人一直這樣那樣地阻礙我……,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅳ' Lv.4에 달성 후 해제
330406,赫爾墨斯·其六,看來我累積的資本還不足以動搖這座城市腐壞的運行規則……此時此刻，我該怎麼辦呢，動動腦筋，想想！,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅳ' Lv.5에 달성 후 해제
330407,赫爾墨斯·其七,我回到那老傢伙那去了，我痛恨我自己，可是我別無選擇……但我發誓很快，我將傾盡所有補償這座城市，和這裡的人。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅳ' Lv.6에 달성 후 해제
330501,暗月·其一,又要出門工作了，這回要殺個什麼製藥公司的老闆，叫什麼我都記不住，但是無所謂了，反正今晚之後他就是個死人了。,
330502,暗月·其二,他好像知道自己罪有應得……他賣的藥假借止痛的名義害死了多少人，雖然不關我的事，但我看到這種道貌岸然的人就噁心。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅴ' Lv.1에 달성 후 해제
330503,暗月·其三,我和這傢伙住在一起有一段時間了，她總是告訴我下一個該殺誰，好像我是一個殺人機器……難道我真的是殺人機器？,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅴ' Lv.2에 달성 후 해제
330504,暗月·其四,她對我很溫柔，可有時候又讓我覺得自己一無是處，她說只有好好工作，才算是個乖乖女，才是值得疼愛的人。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅴ' Lv.3에 달성 후 해제
330505,暗月·其五,鮮血濺到臉上的時候，我越來越受不了，雖然她總誇我做得很好，但我心靈有一塊地方卻慢慢萎縮下去了，我透不過氣。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅴ' Lv.4에 달성 후 해제
330506,暗月·其六,她把我拋棄了，因為我「不小心」放走了一個重要的目標，我不知道自己怎麼了，我本可以殺了他，我為什麼沒有！,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅴ' Lv.5에 달성 후 해제
330507,暗月·其七,我究竟，出了什麼問題？為什麼，我生命的意義不是殺人嗎，不是的話，又是什麼呢？誰來告訴我，誰能幫幫我……,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅴ' Lv.6에 달성 후 해제
330601,曹植·其一,最近每天都泡在圖書館，雖然精神世界相當充實，可是渾身酸痛，看來不出門運動一下，是不行了。,
330602,曹植·其二,其實，在《荒原狼》之後，我也看了很多書，可是那本書的結尾，一直盤踞在我腦海裡，真是揮之不去。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅵ' Lv.1에 달성 후 해제
330603,曹植·其三,很多時候都覺得自己和作家在潛意識上，有種奇異的相連，我能在文字裡擴大我的生命經驗，也能不再孤單。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅵ' Lv.2에 달성 후 해제
330604,曹植·其四,有時在文字中看到自己的影子時，會伴隨一種羞恥感，就像赤身裸體似的讓我不好意思。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅵ' Lv.3에 달성 후 해제
330605,曹植·其五,今天和巴尼拉學姐提到我想不通的問題，她笑著說只是時候未到，她很厲害，是經歷過百年戰爭的大人，我想我該聽她的，耐心點。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅵ' Lv.4에 달성 후 해제
330606,曹植·其六,特蕾莎同學不知道為什麼，忽然說要請我參加派對……我本想拒絕的，可是僅作為旁觀者閱讀別人的故事，真的算活過嗎？,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅵ' Lv.5에 달성 후 해제
330607,曹植·其七,派對非常熱鬧，全是開朗熱情的同學，特蕾莎勸酒的話術真是讓人無法拒絕……我想我還是不適合這種場合……,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅵ' Lv.6에 달성 후 해제
330701,雲母·其一,呂蒙揮劍的樣子讓我想到以前，我的老師教我練劍的時候，那時候我還滿懷希望，充滿信心呢，幾年過去，什麼都變了。,
330702,雲母·其二,呂蒙學得很快，比我想像得聰明很多。她總問我為什麼不拿劍，如果她知道了我的過去，還會信任我嗎？,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅶ' Lv.1에 달성 후 해제
330703,雲母·其三,天氣變冷了，泥土更容易變乾，這個季節不是做泥塑的好日子……也許我也該讓自己休息一下吧。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅶ' Lv.2에 달성 후 해제
330704,雲母·其四,……對不起……對不起！……啊，又做噩夢了，那場混亂的災難究竟要折磨我到什麼時候，要用我的一輩子去贖罪才夠嗎？,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅶ' Lv.3에 달성 후 해제
330705,雲母·其五,特蕾莎不知道為什麼很在意我，總好像有什麼想和我談談似的，她看著我的泥人偶，好像能看穿我的歷史那樣。,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅶ' Lv.4에 달성 후 해제
330706,雲母·其六,特蕾莎欲言又止，最終邀請我去喝酒，說可以徹底把自己忘掉……像她這麼用力生活的人，究竟是在逃避身後的什麼呢？,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅶ' Lv.5에 달성 후 해제
330707,雲母·其七,說實話，微醺的感覺很好，可事後我就良心不安，有人因我而死，我真的可以這麼心安理得嗎？對不起，我不會再去了……,해당 회랑의 플라네타륨 스킬 '사건 카드 업그레이드Ⅶ' Lv.6에 달성 후 해제
330801,포인트·1,"1포인트 획득(관측 완료 후, 획득한 포인트가 계산되며, 대응하는 업적을 완성할 수 있습니다.)",
330901,포인트·2,"2포인트 획득(관측 완료 후, 획득한 포인트가 계산되며, 대응하는 업적을 완성할 수 있습니다.)",
331001,포인트·4,"4포인트 획득(관측 완료 후, 획득한 포인트가 계산되며, 대응하는 업적을 완성할 수 있습니다.)",
331101,포인트·8,"8포인트 획득(관측 완료 후, 획득한 포인트가 계산되며, 대응하는 업적을 완성할 수 있습니다.)",
331201,포인트·16,"16포인트 획득(관측 완료 후, 획득한 포인트가 계산되며, 대응하는 업적을 완성할 수 있습니다.)",
