id,map_id,cell_type,name,desc,num
375,3,3,마을43,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘새총 혹은 검우산을 좋아하는 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",43
376,3,2,마을44,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군이 적에게 가한 지속 대미지는 80% 낮아집니다.",44
377,3,0,,,
378,3,2,마을45,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군 소녀가 치명타 공격 시, 해당 공격의 대미지는 80% 낮아집니다.",45
379,3,3,마을46,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘머리 색깔은 은색 혹은 하얀색의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",46
380,3,4,마을47,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",47
381,3,2,마을48,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",48
382,3,4,마을49,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",49
383,3,0,,,
384,3,2,마을50,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 한명의 적이 구속될 경우(기절, 동결, 석화), 랜덤으로 두명의 아군 소녀는 최대 HP 10%의 대미지를 받습니다.",50
385,3,0,,,
386,3,0,,,
387,3,3,마을51,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘은신 학부의 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!",51
388,3,4,마을52,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",52
389,3,2,마을53,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 적이 4번의 대미지를 받을 때마다, 다음에 받을 대미지가 무효화됩니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",53
390,3,0,,,
391,3,1,마을54,初始格,54
392,3,0,,,
393,3,2,마을55,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음",55
394,3,4,마을56,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",56
395,3,0,,,
396,3,3,마을57,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘여우 귀를 가진 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!",57
397,3,4,마을58,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",58
398,3,2,마을59,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군 소녀 가진 이득 버프가 한개마다 자신의 공격력이 10% 감소합니다.",59
399,3,0,,,
400,3,5,마을60,"상냥한 마을 보스의 도전, 최선을 다해 적을 물리치고, 환상 동화을 깨자!\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",60
401,4,0,,,
402,4,1,호수01,初始格,01
403,4,0,,,
404,4,0,,,
405,4,0,,,
406,4,0,,,
407,4,0,,,
408,4,2,호수02,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 라운드 종료 시, 아군 HP 가장 높은 소녀가 최대 HP 20%의 대미지를 받습니다.",02
409,4,0,,,
410,4,0,,,
411,4,0,,,
412,4,4,호수03,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",03
413,4,2,호수04,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",04
414,4,0,,,
415,4,0,,,
416,4,0,,,
417,4,0,,,
418,4,3,호수05,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘신위 학부의 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!",05
419,4,4,호수06,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",06
420,4,0,,,
421,4,2,호수07,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군이 적에게 가한 지속 대미지는 80% 낮아집니다.",07
422,4,0,,,
423,4,3,호수08,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘양자 장미 혹은 벚꽃 부채를 좋아하는 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",08
424,4,4,호수09,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",09
425,4,0,,,
426,4,0,,,
427,4,2,호수10,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군 소녀가 치명타 공격 시, 해당 공격의 대미지는 80% 낮아집니다.",10
428,4,0,,,
429,4,2,호수11,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음",11
430,4,0,,,
431,4,3,호수12,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘풍견 학부의 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!",12
432,4,0,,,
433,4,4,호수13,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",13
434,4,2,호수14,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 한명의 적이 구속될 경우(기절, 동결, 석화), 랜덤으로 두명의 아군 소녀는 최대 HP 10%의 대미지를 받습니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",14
435,4,0,,,
436,4,2,호수15,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 적이 4번의 대미지를 받을 때마다, 다음에 받을 대미지가 무효화됩니다.",15
437,4,4,호수16,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",16
438,4,3,호수17,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘외모 나이 16세의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",17
439,4,0,,,
440,4,3,호수18,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘생일은 8월 혹은 9월의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",18
441,4,4,호수19,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",19
442,4,2,호수20,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음",20
443,4,4,호수21,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",21
444,4,0,,,
445,4,3,호수22,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘담화 학부의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",22
446,4,0,,,
447,4,3,호수23,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘새총 혹은 검우산을 좋아하는 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",23
448,4,2,호수24,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군 소녀 가진 이득 버프가 한개마다 자신의 공격력이 10% 감소합니다.",24
449,4,4,호수25,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",25
450,4,0,,,
451,4,0,,,
452,4,3,호수26,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘머리 색깔은 은색 혹은 하얀색의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",26
453,4,2,호수27,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 라운드 종료 시, 아군 HP 가장 높은 소녀가 최대 HP 20%의 대미지를 받습니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",27
454,4,2,호수28,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음",28
455,4,0,,,
456,4,4,호수29,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",29
457,4,2,호수30,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군이 적에게 가한 지속 대미지는 80% 낮아집니다.",30
458,4,4,호수31,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",31
459,4,3,호수32,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘은신 학부의 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",32
460,4,2,호수33,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군 소녀가 치명타 공격 시, 해당 공격의 대미지는 80% 낮아집니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",33
461,4,0,,,
462,4,4,호수34,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",34
463,4,3,호수35,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘여우 귀를 가진 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",35
464,4,4,호수36,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",36
465,4,0,,,
466,4,0,,,
467,4,3,호수37,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘신위 학부의 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!",37
468,4,2,호수38,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",38
469,4,0,,,
470,4,5,호수39,"고요한 호수 보스의 도전, 최선을 다해 적을 물리치고, 환상 동화을 깨자!\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",39
471,4,0,,,
472,4,3,호수40,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘양자 장미 혹은 벚꽃 부채를 좋아하는 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",40
473,4,2,호수41,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 한명의 적이 구속될 경우(기절, 동결, 석화), 랜덤으로 두명의 아군 소녀는 최대 HP 10%의 대미지를 받습니다.",41
474,4,2,호수42,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 적이 4번의 대미지를 받을 때마다, 다음에 받을 대미지가 무효화됩니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",42
475,4,3,호수43,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘풍견 학부의 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!",43
476,4,4,호수44,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",44
477,4,2,호수45,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음",45
478,4,4,호수46,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",46
479,4,3,호수47,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘외모 나이 16세의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",47
480,4,0,,,
481,4,0,,,
482,4,2,호수48,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군 소녀 가진 이득 버프가 한개마다 자신의 공격력이 10% 감소합니다.",48
483,4,3,호수49,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘생일은 8월 혹은 9월의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",49
484,4,4,호수50,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",50
485,4,2,호수51,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 라운드 종료 시, 아군 HP 가장 높은 소녀가 최대 HP 20%의 대미지를 받습니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",51
486,4,3,호수52,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘담화 학부의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",52
487,4,2,호수53,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",53
488,4,4,호수54,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",54
489,4,0,,,
490,4,0,,,
491,4,0,,,
492,4,0,,,
493,4,4,호수55,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",55
494,4,2,호수56,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군이 적에게 가한 지속 대미지는 80% 낮아집니다.",56
495,4,4,호수57,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",57
496,4,2,호수58,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군 소녀가 치명타 공격 시, 해당 공격의 대미지는 80% 낮아집니다.",58
497,4,4,호수59,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",59
498,4,3,호수60,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘새총 혹은 검우산을 좋아하는 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",60
499,4,0,,,
500,4,0,,,
501,6,0,,,
502,6,0,,,
503,6,0,,,
504,6,0,,,
505,6,0,,,
506,6,2,소용돌이01,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음",01
507,6,4,소용돌이02,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",02
508,6,2,소용돌이03,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 한명의 적이 구속될 경우(기절, 동결, 석화), 랜덤으로 두명의 아군 소녀는 최대 HP 10%의 대미지를 받습니다.",03
509,6,4,소용돌이04,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",04
510,6,0,,,
511,6,0,,,
512,6,4,소용돌이05,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",05
513,6,1,소용돌이06,初始格,06
514,6,0,,,
515,6,2,소용돌이07,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 적이 4번의 대미지를 받을 때마다, 다음에 받을 대미지가 무효화됩니다.",07
516,6,3,소용돌이08,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘머리 색깔은 은색 혹은 하얀색의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",08
517,6,2,소용돌이09,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음",09
518,6,3,소용돌이10,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘은신 학부의 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!",10
519,6,4,소용돌이11,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",11
520,6,2,소용돌이12,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군 소녀 가진 이득 버프가 한개마다 자신의 공격력이 10% 감소합니다.",12
521,6,2,소용돌이13,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 라운드 종료 시, 아군 HP 가장 높은 소녀가 최대 HP 20%의 대미지를 받습니다.",13
522,6,2,소용돌이14,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",14
523,6,0,,,
524,6,4,소용돌이15,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",15
525,6,0,,,
526,6,4,소용돌이16,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",16
527,6,3,소용돌이17,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘여우 귀를 가진 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",17
528,6,2,소용돌이18,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군이 적에게 가한 지속 대미지는 80% 낮아집니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",18
529,6,2,소용돌이19,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군 소녀가 치명타 공격 시, 해당 공격의 대미지는 80% 낮아집니다.",19
530,6,3,소용돌이20,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘신위 학부의 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!",20
531,6,0,,,
532,6,4,소용돌이21,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",21
533,6,3,소용돌이22,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘양자 장미 혹은 벚꽃 부채를 좋아하는 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",22
534,6,0,,,
535,6,2,소용돌이23,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음",23
536,6,3,소용돌이24,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘풍견 학부의 소녀’를 선택하여 챌린지에 참가하면, 더 많은 보상을 받을 수 있습니다!",24
537,6,2,소용돌이25,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 한명의 적이 구속될 경우(기절, 동결, 석화), 랜덤으로 두명의 아군 소녀는 최대 HP 10%의 대미지를 받습니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",25
538,6,0,,,
539,6,4,소용돌이26,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",26
540,6,4,소용돌이27,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",27
541,6,3,소용돌이28,"소녀를 선택해 지원 챌린지에 참여하여, 아이템 보상을 받을 수 있습니다. ‘외모 나이 16세의 소녀’를 선택하여 챌린지를 참여하면, 더 많은 보상을 획득 할 수 있습니다!",28
542,6,2,소용돌이29,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 적이 4번의 대미지를 받을 때마다, 다음에 받을 대미지가 무효화됩니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",29
543,6,0,,,
544,6,0,,,
545,6,0,,,
546,6,4,소용돌이30,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.",30
547,6,4,소용돌이31,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",31
548,6,0,,,
549,6,2,소용돌이32,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 없음\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",32
550,6,2,소용돌이33,"자신의 소녀 또는 협력NPC로 적들과 싸우면, 아이템 보상을 획득할 수 있고, 가하는 대미지가 높을 수록, 보상이 더욱 푸짐해집니다.\n특별 챌린지: 아군 소녀 가진 이득 버프가 한개마다 자신의 공격력이 10% 감소합니다.",33
551,6,0,,,
552,6,4,소용돌이34,"서로 다른 사건을 촉발하고, 선택을 하세요~ 사건과 선택 결과에 따라 아이템을 획득할 수 있습니다.\n메인 스토리: 이 칸의 챌린지를 하면, 획득할 수 있는 아이템 보상이 증가됩니다!",34
