id,title,name,dialog,select_text
475,,Izanami,"Les mikos de l'époque étaient encore capable d'envoyer des messages au dieu, et voir des miracles se produire.",
476,,*,"Hmmm, c'est un peu bizarre, tu parles comme si tu l'avais vécu...",
477,,Izanami,Et si c'était le cas ?,
478,,Uriel,"Vraiment ? Donc est-ce que c'est vrai que Déesse Kagura a juste été emmenée par le dieu, et est en fait toujours en vie ?",
479,,Izanami,Peut-être.,
480,,Uriel,Pourquoi n'es-tu pas sûr non plus...,
481,,Izanami,"Un jour, Ao Oni et Aka Oni réapparurent, entièrement régénérés. Les prédictions de la miko de l'époque ne prévoyait pas cela pour si tôt car les énergies malveillantes n'étaient pas suffisantes.",
482,,Izanami,"Malgré cela, ils se sont non seulement régénérés, mais en plus, plus forts que jamais.",
483,,Uriel,Encore ces deux monstres ! Comment ont-ils pu se régénérer aussi vite dans ce cas ?,
484,,Izanami,C'est parce qu'ils avaient absorbé l'énergie du Chaos.,
485,,*,"... Tu n'as vraiment laissé aucun suspense, tu l'as dit tout simplement.",
486,,Izanami,"Je ne suis pas là pour te raconter une histoire, mais pour te dire ce qui s'est passé à ce-moment là.",
487,,*,"Donc si c'était le Chaos... Alors, il était présent depuis bien longtemps déjà...",
488,,Izanami,"Personne ne sait quand le Chaos est apparu. Après que les deux monstres aient quitté le Dojo, un miroir s'est également envolé du Dojo, dans les mains de la Miko en chef du sanctuaire.",
489,,Izanami,Il y avait une rumeur à l'époque qui stipulait que le Regard Divin n'apparaissait que lorsque Ao Oni et Aka Oni étaient régénérés.,
490,,Izanami,"Les trésors divins peuvent briser la forme des énergies malveillantes, mais ne peuvent pas détruire le corps des monstres. Les deux monstres unirent alors leurs forces à celles du Chaos pour se venger des habitants de Sawagi, qui ont empêché leur régénération.",
491,,Izanami,"Durant cette période-là, Sawagi était tantôt submergée d'inondations, tantôt anéantie par la sécheresse. Sans oublier que le Chaos massacrait ses habitants.",
492,,Izanami,"Au début, les habitants de Sawagi n'étaient pas effrayés par la menace des monstres et du Chaos car le dieu protégeait Sawagi.",
493,,Izanami,"Malheureusement, bien que les mikos aient continué à prier jour et nuit, dieu ne leur répondait plus. Les habitaient, paniqués, se réfugièrent alors au sanctuaire.",
494,,Izanami,"Car ils savaient que seules les mikos du sanctuaire, celles qui ont participé aux épreuves du Dojo étaient capables de les protéger.",
495,,Izanami,La plupart ont pu être sauvés... sauf les derniers arrivants...,
496,,,Izanami s'arrêta brusquement et leva sa main vers son visage pour toucher son masque.,
497,,,Elle se remémora de vieux souvenirs et une larme coula le long de son visage.,
498,,Izanami,"Izanagi, Izanagi, ne me regarde pas.(marmonna-t-elle)",
499,,Izanami,Je ne suis pas rongée par le Chaos... Malgré ce visage... je suis toujours la même... Je trouverais un remède à cela.,
500,,Izanami,Ne me quitte pas...,
501,,Uriel,"Sen-Senpai, quelque chose ne va pas avec elle ?",
502,,Uriel,(en chuchotant)Qui est Izanagi ? Cette personne est-elle partie parce que le visage d'Izanami est déformée et qu'elle a un masque ?,
503,,*,(en chuchotant)Elle m'avait déjà dit qu'Izanagi était son amoureuse.,
504,,*,"Izanami, calme-toi, Izanagi n'est pas là !",
505,,Izanami,"Elle n'est pas là... Izanagi, où étais-tu ? Je te retrouverai...",
506,,Uriel,Quoi ? Elle est partie juste parce que son amoureuse a été déformée à cause du Chaos... C'est ridicule !,
507,,Uriel,"Attends, ça pourrait aussi être un malentendu ? Comme le malentendu entre nous et Asami, et Ithil a aussi dit---",
508,,Uriel,Il est possible que le secret soit toujours caché quelque part...,
509,,Uriel,"Izanami, est-ce que ton amoureuse est partie pour trouver un moyen de t'aider à guérir ? Elle n'a juste pas eu le temps de te dire au revoir.",
510,,Uriel,"Comme elle n'a jamais trouvé de remède, elle n'est pas encore revenue ? Mais lorsqu'elle en aura trouvé un, vos retrouvailles ne seront que meilleures !",
511,,Izanami,C'est vrai...? Izanagi... tu n'es pas revenue car tu m'aimes...,
512,,*,"Oui, c'est bien possible !",
513,,*,"(en chuchotant)Uriel, tu es sûre de cette supposition ?",
514,,Uriel,"Pas du tout, mais ça reste une possibilité, n'est-ce pas ?",
515,,Uriel,"(en chuchotant) Et puis, si Izanagi l'a vraiment abandonnée, elles ne se reverront pas de toute façon, donc il vaut mieux lui donner un peu d'espoir...",
516,,Uriel,"La positivité de Chizuko a changé ma façon de voir les choses. Elle m'a inspiré à chercher une fin heureuse dans toutes les histoires, et même dans la tienne, Izanami.",
517,,Izanami,"Je sais que tu essaies juste de me réconforter, mais il est vrai que tu m'as ouvert la porte vers une tout autre possibilité.",
518,,Izanami,"Si nous venons à nous croiser sur le champ de bataille, je vous laisserai la vie sauve.",
519,,*,Hmm... merci beaucoup... mais ce serait bien que tu ne sois jamais notre ennemie.,
520,,Izanami,"Bon, je continue. Les mikos ne perdirent pas espoir et continuèrent à prier le dieu jour et nuit.",
521,,Izanami,"Un jour à l'aube, un grand cri de grue résonnait et le soleil s'est leva à l'est.",
522,,Izanami,"Les rayons du soleil matinal éclairèrent la terre de Sawagi, le soleil frappa le Chaos et les deux monstres et ils partirent en fumée.",
523,,Izanami,"On dit que le soleil était le dieu Amaterasu-Omikami, et la grue qui vole autour de lui était Déesse Kagura.",
524,,Izanami,"Le Chaos disparut, et les cendres de Ao Oni et Aka Oni furent recueilllis et furent scellés dans une urne, qui fut placée dans le sanctuaire.",
525,,Izanami,"À ce-moment là, les mikos re-scellèrent les cendres des monstres et le Regard Divin dans le Dojo.",
526,,Izanami,"Après une longue période de rénovation, le sanctuaire organisa une cérémonie pour exprimer leur gratitude envers le dieu, mais Il ne leur répondit pas.",
527,,Izanami,"Et à vrai dire... Depuis ce jour-là, il ne répondit plus jamais aux oracles des mikos.",
528,,Izanami,"Cependant, les habitants de Sawagi croyaient toujours en Lui et sa protection, puisque le Bassin aux Vœux était toujours présent.",
529,,*,As-tu vécu tout ça ?,
530,,Izanami,"Non, c'est en partie ce que j'ai entendu des autres quand je suis revenue ici.",
531,,Izanami,"Je ne crois pas en ce dieu, il a juste besoin des habitants de Sawagi pour le vénérer.",
532,,Izanami,"Sinon, pourquoi n'aurait-il pas détruit le Chaos en premier lieu ? C'est lui qui a causé ces marques sur mon visage !",
533,,Uriel,"Attends, je crois t'avoir entendu parler de ces choses avant que je n'arrive à l'Académie Yume.",
534,,Uriel,"Lorsque je faisais partie des Chevaliers du Soleil, une chevalière m'a dit que son équipe et elle était censées aider une région à résister au Chaos et à détruire le dieu qui ne protégeait pas ses habitants.",
535,,Uriel,"Mais lorsqu'elles sont arrivées, elles ont appris que le Chaos présent avait été détruit et que c'était un miracle de dieu.",
536,,Uriel,"Après avoir enquêté, elles ont découvert que le dieu et le Chaos étaient tous morts.",
537,,Uriel,"Maintenant que j'y pense, il me semble qu'elle avait mentionné que l'endroit s'appelait Sawagi.",
538,,Uriel,"Quant à savoir pourquoi le dieu n'a pas complètement détruit le Chaos au tout début, je n'en ai aucune idée... Peut-être se croyait-il capable de les combattre.",
539,,Izanami,Ils sont morts ensemble...? Comment ça se fait...?,
540,,,……,
541,,？？？,"La régénération d'un monstre peut faire réapparaître le Regard Divin, je vois... hehehe",
542,「L'Académie Yume」,,Bong-- Bong-- Bong--,
543,,*,Qui a fait sonner l'alarme ? C'est bruyant...,
544,,Uriel,"Senpai, réveille-toi ! C'est une alerte danger !",
545,,*,J'arrive tout de suite !,
546,,,……,
547,,*,Qu'est-ce qu'il s'est passé ? Tout le monde court dans la même direction...,
548,,Kugatsu,"Attention à tous, une forte énergie a été détectée en provenance du Dojo. Veuillez évacuer immédiatement ! Je répète, évacuez immédiatement !",
549,,Kugatsu,Ne vous approchez pas du Dojo ! Évacuez immédiatement !,
550,,Uriel,Une forte d'énergie ? Qu'est-ce que c'est ? Serait-ce lié à l'histoire d'Aka Oni et Ao Oni ?,
551,,Uriel,"Tout le monde devrait être en train d'évacuer, pourquoi ces mikos courent-elles en direction du Dojo ? C'est dangereux là-bas !",
552,,*,"Regarde, même Asami, rejoignons-la !",
553,,Kugatsu,"Vous deux, sortez d'ici au plus vite !",
554,,*,"Mais Asami et les autres mikos, elles vont toutes dans la direction du Dojo !",
555,,Kugatsu,C'est leur mission.,
556,,*,"Nous pouvons les aider ! Nous avons passé de nombreuses épreuves du Dojo, vous savez de quoi nous sommes capables.",
557,,Uriel,"Asami est notre amie, donc s'il y a quelque chose que nous pouvons faire, nous le ferons !",
558,,Kugatsu,"Vous... Madame Mizue a raison, vous êtes des gens bien. Je peux vous faire confiance, non ?",
559,,*,Bien sûr !,
560,,Kugatsu,Les monstres scellés dans le Dojo montrent des signes de régénération. Asami et les autres mikos ont toutes été formées par le sanctuaire pour spécifiquement participer aux épreuves. Elles forment les Flamboyantes.,
561,,Kugatsu,"Elles sont notre dernière ligne de défense contre ces monstres, pendant que les autres s'échappent.",
562,,Kugatsu,"Une fois régénérés, ces monstres ne peuvent pas être vaincus par des gens ordinaires, et sans la présence du Dieu, nous n'avons aucune chance de gagner.",
563,,Kugatsu,"Et, cette fois, comme l'indique la légende, le Chaos apparaît.",
564,,Kugatsu,"Si vous voulez faire demi-tour maintenant, il n'est pas trop tard...",
565,,*,"Je ne sais pas si on peut vaincre ces monstres, mais je sais que contre le Chaos, on est plutôt bon.",
566,,Uriel,"Après tout, nous sommes de l'Académie Yume !",
567,,*,"Uriel, vas informer les autres étudiantes qui ont participées aux épreuves et dis leur de se réunir. Nous allons éliminer le Chaos.",
568,,*,"De mon côté, je vais d'abord aller aider Asami et les autres mikos.",
569,,Uriel,"Mais c'est plus dangereux d'être près du Dojo ! Laisse-moi aller les aider et toi, tu vas informer les autres étudiantes.",
570,,*,"Il n'y a pas de temps à perdre, on s'en tient à mon plan, vas-y !",
571,,Uriel,"D'accord... Senpai, fais attention à toi !",
572,,Izanami,"Laisse-moi protéger *. Ne t'inquiète pas, je garderai Senpai en sécurité.",
573,,*,Izanami ?,
574,,,……,
575,,Asami,"Maudits monstres, du balai ! C'est une arme qui m'a été donnée par le Dieu !",
576,,*,"Asami, Asami, je t'ai finalement rattrapé...",
577,,Asami,"Encore toi ? Je n'ai pas le temps de t'écouter, ne me dérange pas et va-t'en vite !",
578,,Asami,Et pourquoi il y a une nouvelle fille avec toi !,
579,,Izanami,"Tu parles de moi ? Moi et le représentant de Yume, hehe...",
580,,*,"Izanami et moi ne sommes pas le genre de relation que tu penses, nous sommes là pour vous aider !",
581,,Asami,"Nous aider ? Ce n'est pas une bataille pour remporter le trésor, tu sais ? Nos vies sont en jeu !",
582,,Asami,"Les gens comme toi qui n'ont de yeux que pour le trésor, devraient plutôt s'échapper au plus vite pour sauver leur vie.",
583,,*,"Je suis le représentant de l'Académie Yume, et j'ai auparavant déjà combattu contre le Chaos, alors fais-moi confiance !",
584,,*,"Je ne te laisserai pas te battre seule, Asami !",
585,,*,"Nous devons nous serrer les coudes, notre malentendu n'est certes pas encore résolu mais je te donnerai mes explications après cela.",
586,,Asami,... Voyons d'abord si nous nous en sortons vivant...,
587,,*,D'accord.,
588,,Izanami,"Excusez-moi, si vous avez fini de bavarder à côté de moi...",
589,,Izanami,Peut-être pourriez-vous m'aider à éliminer ces satanées créatures ? Combattre seule est épuisant.,
590,,Asami,On arrive !,
591,,Tout le monde,Nous sommes là aussi !,
592,,Uriel,"J'ai amené les autres, Senpai. J'espère que je ne suis pas en retard ?",
593,,*,"Non, tu tombes à pic !",
594,,*,"Maintenant que tout le monde est en position, donnons une bonne leçon à ces monstres qui détruisent notre monde !",
595,Catastrophe,*,"Carmen, Bianca, allez aider la miko là-bas !",
596,,Carmen & Bianca,"D'accord ! Ô papillons, battez des ailes !",
597,,*,"Vanessa, derrière toi !",
598,,Vanessa,"Je l'ai, c'est l'heure de la Chasse !",
599,,*,"Angélina, à 10 heures !",
600,,Angélina,"Je m'en charge, Senpai ! Mes flèches sont symboles d'honneur !",
601,,*,"Lys, tu t'en sors ? Peux-tu t'occuper d'autant de blessés ?",
602,,Lys,"Ne t'en fais pas, la forêt me donnera la force～",
603,,Asami,Je ne peux pas croire que tu maîtrises si bien la situation.,
604,,*,"Je te l'ai déjà dit, ne me sous-estime pas.",
605,,Asami,Voyons de nous deux qui peut vaincre le plus de créatures du Chaos et de mauvaises énergies ?,
606,,Asami,"Tu sais, j'ai beaucoup d'expérience contre ces mauvaises énergies, alors ne te plains pas si tu perds contre moi.",
607,,*,"Eh bien, j'ai aussi de l'expérience contre le Chaos.",
608,,Asami,Nous verrons bien !,
609,,？？？,"Mince, ces quelques mikos n'étaient pas grande menace... Mais qui sont ces autres personnes à leurs côtés... ?",
610,,？？？,Seraient-elles de l'Académie Yume qui a vaincu le Cauchemar et le Golem de Lave ?,
611,,？？？,"Aka Oni et Ao Oni, ces deux boulets qui ont absorbé une grande partie de mon énergie de Chaos mais qui n'ont pas encore régénéré...",
612,,？？？,Je n'aurais jamais renoncé à tant d'énergies si ce n'était pas pour le Regard Divin.,
613,,？？？,"Ces personnes ne savent utiliser le Regard Divin que pour des trésors provenant du Bassin aux Vœux, mais ont négligé le fait que le Regard Divin est la source du réel trésor.",
614,,？？？,Je vais pimenter un peu tout ça pour que ces deux monstres puissent sortir du Dojo au plus vite.,
615,,,……,
616,,*,Qu'est-ce qu'il se passe ? Nous venons de les dépourvoir de toutes leurs mauvaises énergies... mais pourquoi augmentent-elles soudainement à nouveau ?,
617,,Asami,"Les mauvaises énergies sont inépuisables, et continuent d'augmenter malgré nos efforts...",
618,,Asami,Ces mauvaises énergies n'ont pas suffi à ramener les monstres à la vie mais... ce n'est qu'une question de temps maintenant...,
619,,Asami,"Je pensais qu'avec votre aide contre le Chaos, nous aurions pu changer notre destin...",
620,,Asami,Mais il semblerait que nous ne puissions pas échapper à la mort après tout...,
621,,*,"Ce n'est pas normal, bien que je ne connaisse rien aux mauvaises énergies, je trouve que le Chaos est différent...",
622,,Izanami,"Exactement, le Chaos aurait en profiter et absorber cette énergie, mais au contraire libère de l'énergie d'une manière inhabituelle.",
623,,Izanami,Il y a sûrement quelqu'un de plus puissant derrière et manipule le Chaos.,
624,,*,Ne me dites pas qu'il s'agit du Seigneur du Chaos...,
625,,Asami,Qu'est-ce que... le Seigneur du Chaos ?,
626,,*,"Ne t'inquiète pas, nous l'avons déjà vaincu deux fois ! Jamais deux sans trois !",
627,,*,"Puisqu'il a l'air de manipuler le Chaos, il devait être dans les parages. Tout le monde, jetez un œil autour de vous !",
628,,Carmen & Bianca,RAS du côté Est et Sud.,
629,,Angélina,RAS du côté Ouest.,
630,,Uriel,"Senpai, il y a un homme qui se cache là-bas, côté Nord !",
631,,*,On arrive tout de suite !,
632,,,……,
633,,？？？,Je n'arrive pas à croire que vous m'ayez trouvé.,
634,,*,Tu... as l'apparence d'un être humain...? Mais je peux ressentir le Chaos.,
635,,？？？,Humain ? Tu parles de ce corps ? Ce corps m'est en effet très utile pour mes déplacements dans le sanctuaire.,
636,,？？？,"Mais puisque j'ai été découvert, laissez-moi vous montrer ma vraie forme et vous donner mon vrai nom.",
637,,Michinashi,Je suis le Seigneur du Chaos - Michinashi !,
638,,*,C'est vraiment le Seigneur du Chaos !,
639,,Izanami,"C'est un peu bizarre, il n'a pas l'air aussi fort dans sa forme de Seigneur...",
640,,Izanami,"Mais comme il a utilisé une partie de son pouvoir pour cacher sa véritable identité, il ne lui reste probablement pas beaucoup de pouvoir pour combattre avec nous, nous avons nos chances de gagner !",
641,,Uriel,Cette terre que Déesse Kagura essaie désespérément de protéger... Je ne te permettrai jamais de la détruire !,
642,,Uriel,Repens-toi devant la lumière du soleil !,
643,La Danse de Kagura,Michinashi,Quelle plaie !,
644,,Michinashi,"Si ces deux monstres n'avaient pas absorbé une grande partie de mon énergie de Chaos, j'aurais pu tous vous vaincre !",
645,,Michinashi,"Mais bon, il n'est pas trop tard... Hahaha ! Ils ont déjà régénéré, donc même si j'ai perdu, vous allez tous mourir ici !",
646,,Michinashi,C'est tout de même dommage que je n'ai pas pu mettre la main sur le Regard Divin... Je ne sais pas qui l'aura...,
647,,Asami,Hey ! Est-ce que vous avez entendu ce bruit ? Ça a l'air de venir de... sous nos pieds...?,
648,,,À peine Asami avait prononcé ces mots que soudainement le sol se mit à trembler violemment.,
649,,Uriel,"Senpai, regarde le Dojo là-bas !",
650,,,Le Sanctuaire était submergé de mauvaises énergies.,
651,,,"Des vagues de mauvaises énergies s'étendaient vers l'extérieur du sanctuaire tel un vaste marécage, au bout duquel se tenaient deux silhouettes.",
652,,Ao Oni,"Aka Oni, nous sommes de nouveau en vie ! Hahaha, on commence à tuer.",
653,,Asami,Est-ce... qu'on va mourir...?,
654,,*,"Non, pas encore, regarde !",
655,,,"Soudain, l'entrée du Dojo s'illumina d'une lumière éblouissante.",
656,,,"Un miroir apparut, reflétant un soleil levant qui illuminait le ciel sombre.",
657,,,"Après avoir attiré l'attention de tous, le miroir s'envola telle une étoile filante au fin fond du sanctuaire.",
658,,Ao Oni,Là-bas ! C'est ce truc... divin ! Cette fois nous ne pouvons pas laisser les humains s'en emparer !,
659,,Uriel,Est-ce que c'est réellement le Regard Divin ?,
660,,Asami,"C'est sûrement notre dernier espoir. Peux-tu joindre tes forces aux côtés des Flamboyantes, * ?",
661,,*,Tu n'as pas peur que je m'enfuis avec le Regard Divin ?,
662,,Asami,Regarde où est-ce que nous en sommes maintenant ! Cesse de dire des absurdités ! Bien-sûr que te fais confiance !,
663,,,……,
664,,*,"Le Regard Divin... Il avait l'air d'être de ce côté... Oui, c'est bien ça ! Je peux voir une lumière scintillante dans le ciel là-bas !",
665,,Chizuko,……,
666,,*,Chizuko ? Que fais-tu là ? Je pensais que tu avais évacué avec les autres !,
667,,Chizuko,……,
668,,,"Peu à peu, les mauvaises énergies se rapprochèrent d'eux.",
669,,*,"C'est dangereux ici ! Je dois aller récupérer le Regard Divin, tu devrais sortir du Sanctuaire. D'accord ?",
670,,Chizuko,……,
671,,,"Chizuko ne répondit pas à Senpai, et un pas après l'autre, s'avança droit devant elle.",
672,,*,"Chizuko avait l'air étrange... Je me demande ce qui lui est arrivé... Michinashi est mort... et je n'ai pas ressenti l'aura du Chaos, donc elle ne devrait pas être possédée...",
673,,*,"Quoi qu'il en soit, il faut protéger Chizuko.",
674,,,"Sous l'œil vigilant de *, Chizuko se dirigea tout droit vers le Regard Divin.",
675,,,"Le Regard Divin descendait lentement du ciel en direction de Chizuko, puis devint un rayon de lumière qui fusionna avec son corps.",
676,,Chizuko,……,
677,,*,Chizuko... est en train de danser ? Des grues sont apparues autour d'elle !,
678,,Mikos,Elle dansa avec une telle légèreté et une telle habileté que cette danse semblait lui être innée.,
679,,Mikos,"Pendant qu'elle dansait, une volée d'oiseaux mystiques aux couleurs noire, blanche et dorée volèrent en sa direction. C'était les grues.",
680,,*,Est-ce que Chizuko serait en train de danser la Kagura ?,
681,,Chizuko,……,
682,L'éclosion,,Un peu plus tôt dans la journée...,
683,,Chizuko,"Ne vous bousculez pas, évacuez en ligne !",
684,,Chizuko,"Ne poussez pas, vous n'avancerez pas plus vite de cette manière-là !",
685,,Chizuko,......,
686,,Chizuko,"Tout le monde a évacué, il est sûrement temps pour moi d'évacuer désormais.",
687,,Chizuko,"Je me demande comment est-ce que ça se passe pour les mikos en ce moment. Si seulement mon corps n'était pas aussi faible, j'aurais pu les aider à combattre... sans être un fardeau...",
688,,Chizuko,"Non, je dois leur faire confiance, les Flamboyantes sont bien plus puissantes qu'on ne le pense, elles vont s'en sortir.",
689,,Chizuko,"Je dois surtout me protéger, pour pas qu'elles soient inquitètes...",
690,,Chizuko,Elles ne doivent pas s'inquiéter...,
691,,Chizuko,……,
692,,Chizuko,Où... suis-je... où... dois-je... aller...,
693,,Chizuko,Mon corps est si... léger...,
694,,？？？,♪~♪~♪~,
695,,Chizuko,Qui... êtes-vous...,
696,,Chizuko,C'est toi... qui m'appelle...,
697,,？？？,♪~♪~♪~,
698,,Chizuko,Je suis... Chizuko...,
699,,Chizuko,Je suis...,
700,,Chizuko,"Mais, qu'est-ce qu'il s'est passé ? Pourquoi suis-je comme ça ?",
701,,*,"Chizuko ! Tu parles enfin, tu vas bien ?",
702,,Chizuko,* ? Qu'est-ce qu'il vient de se passer ? Comment suis-je arriver jusqu'ici ?,
703,,*,"Tu devrais le savoir mieux que moi. Depuis tout à l'heure j'essayais de t'appeler, mais tu ne me répondais pas. Puis, tu t'es mise à danser et tu as pris cette nouvelle forme.",
704,,*,"Ah et, le Regard Divin a fusionné en toi, est-ce que tu ressens quelque chose en toi ?",
705,,Chizuko,En moi ? Non je ne ressens rien.,
706,,,"Soudain, une mauvaise énergie se dirigea vers Chizuko.",
707,,*,Chizuko ! Attention !,
708,,Chizuko,Ah ! Ne t'approche pas de moi !,
709,,,"Sous l'effet de la peur, Chizuko agita violemment sa longue manche et un éclair d'énergie flamboyant surgit, réduisant les mauvaises énergies en cendres.",
710,,*,"Wow, tu as des yeux de lynx, Chizuko ! Je ne m'attendais pas à ce que tu sois aussi habile !",
711,,Chizuko,Qu'est-ce qu'il s'est passé à l'instant... C'est moi qui ai fait ça ?,
712,,Une Miko au loin,Sakurako ! Ça va aller ?,
713,,Aka Oni,"Hahaha ! Mourrez, tous !",
714,,Chizuko,"Là-bas... C'est la voix de Asami, elle a l'air d'être en danger...",
715,,Chizuko,Tout ça parce que j'étais faible... incapable de les aider...,
716,,Chizuko,"Mais maintenant, les choses ont changé... Je peux les aider !",
717,,,......,
718,,Asami,Ce sont... des grues... Elles se dirigent vers nous !,
719,,Sakurako,Serait-ce le dieu Amaterasu-Omikami...?,
720,,Ao Oni,"Bien que tu sois beaucoup plus petit qu'avant, tu es sans aucun doute, Amaterasu...",
721,,Ao Oni,Mais... c'est impossible ! Comment peux-tu être encore en vie...?,
722,,Chizuko,"(Respire, je ne dois pas céder face à eux, je dois me concentrer sur l'énergie qui es dans mon corps.)",
723,,Chizuko,"(Je dois protéger tout le sanctuaire, je ne peux pas reculer.)",
724,,Chizuko,"Vous deux là-bas ! C'en est assez, je vais vous détruire aujourd'hui !",
725,,Asami,"(en chuchotant) Cette voix... c'est Chizuko ? Mais non, où est-...",
726,,*,"Oui, c'est bien Chizuko. Tu vas bien, Asami ?",
727,,Asami,"Bien sûr, je tiens le coup !",
728,,Asami,"(en chuchotant) À propos de Chizuko... N'en parle à personne pour le moment, d'accord ?",
729,,*,"D'accord, mais tu étais déjà au courant ?",
730,,Asami,... Je te ferai part des détails quand j'aurai le temps par la suite.,
731,,Ao Oni & Aka Oni,"Amaterasu-Omikami ! Tu ne nous vaincras pas, pas une seconde fois !",
732,,Chizuko,"Tu peux toujours essayer, mais tu échoueras encore une fois ! Repens-toi de tes péchés !",
733,Nouveaux Alliés,,"La veille à la tombée de la nuit, le ciel s'éclaircit et les monstres et leurs mauvaises énergies avaient disparu.",
734,,,"Suite au combat, Chizuko s'effondra inconsciente au sol et fut ramenée au Sanctuaire par Asami.",
735,,Chizuko,"J'ai entendu dire que c'est * qui a aidé tout le monde à combattre le Chaos et les monstres. Merci beaucoup, Senpai !",
736,,Chizuko,"C'est vraiment dommage que je me sois endormie, j'ai manqué l'apparition du Dieu Amaterasu-Omikami...",
737,,*,"Chizuko, hier soir c'était toi qu-",
738,,Asami,Hum hum !,
739,,,Asami fit un clin d'œil à Senpai.,
740,,*,"Oh oui, c'est dommage !",
741,,Chizuko,Asami m'a promis de me raconter ce qu'il s'est passé hier soir.,
742,,Chizuko,"J'aurais tellement aimé voir le Dieu Amaterasu-Omikami... Mais s'il ne se montre que lorsque les monstres apparaissent, alors je ne préfère ne pas le voir pour le reste de ma vie !",
743,,Kugatsu,"Chizuko, j'aimerais discuter avec Senpai en privé. Peux-tu nous laisser un instant ?",
744,,Chizuko,"Serait-ce des secrets ? Bon, je vous laisse tranquille alors～",
745,,Kugatsu,Une fille appelée Kong Ming m'a déjà tout expliqué hier.,
746,,*,Kong Ming est venue ici ?,
747,,Asami,"Non, c'est ton communicateur qui est tombé dans le Dojo, je l'ai trouvé en nettoyant le terrain.",
748,,Asami,"Elle te rejoignait à ce moment-là et nous avons parlé pendant un petit moment... J'ai compris que c'est moi qui t'avais mal compris, désolée.",
749,,*,"C'est compréhensif, après tout nous avions d'autres objectifs au début...",
750,,*,À propos d'hier... Tu penses que nous devons encore nous inquiéter que cela se reproduise ?,
751,,Kugatsu,"Nous les avons tous éliminés, les cendres des monstres ont été scellées dans le Dojo et le Regard Divin a été placé avec eux.",
752,,Kugatsu,"Et au fait, à propos de Chizuko, il vaut mieux garder cela secret pour le moment.",
753,,*,Donc Chizuko ne se souvient de rien du tout ?,
754,,Kugatsu,Chizuko a un physique spécial qui permet au pouvoir du dieu de s'attacher à son corps de par la prière.,
755,,Kugatsu,"Elle est jeune et a des pouvoirs spéciaux. Nous avions peur qu'elle ne soit pas capable de se contrôler, alors nous ne lui avons rien dit et l'avons traitée comme une miko ordinaire.",
756,,Kugatsu,"Quant à la perte de mémoire, elle devrait être due aux conséquences de son manque de capacité de résistance à la puissance divine. Mais peut-être c'est une bonne chose pour elle.",
757,,*,"Je vois, ne t'en fais pas, je vais garder le secret.",
758,,Kugatsu,Hm... bien que je ne sois toujours pas complètement rassurée avec vous...,
759,,Kugatsu,J'ai tout de même pu voir combien vous nous avez aidé. Asami et Madame Mizue pensent que nous pouvons vous faire confiance.,
760,,Kugatsu,"J'ai donc discuté avec Kong Ming hier soir, Chizuko rentrera avec vous à l''Académie Yume.",
761,,*,Ah ? Chizuko vient à l'Académie ?,
762,,Kugatsu,"Nous avons certes de l'expérience dans la lutte contre les monstres, mais nous en savons trop peu sur le Chaos... et il se trouve que vous êtes doués pour combattre le Chaos.",
763,,Kugatsu,"Chizuko sera la prochaine Miko en chef du sanctuaire sans surprise, elle aussi a besoin de plus de pratique, il serait donc très bénéfique pour elle qu'elle aille à l'académie.",
764,,Kugatsu,"J'ai confirmé à Kong Ming, et Chizuko répond à vos conditions d'admission.",
765,,*,"Tout le monde à l'académie est très sympathique, tu n'as pas à t'en faire pour Chizuko !",
766,,Kugatsu,"En échange, le sanctuaire vous apportera un soutien matériel.",
767,,Kugatsu,"Nos mikos ont toujours obtenu le pouvoir divin nécessaire, et jusqu'à maintenant, l'Approbation Divine a toujours été remise au Dojo.",
768,,Kugatsu,"Par la suite, je leur demanderai de garder l'Approbation Divine et de vous la donner pour votre usage.",
769,,Kugatsu,"En attendant, nous vous donnerons également quelques conseils pour participer aux épreuves, et nous espérons cela vous aidera à lutter contre le Chaos.",
770,,*,"C'est une grande aide de votre part, je vous remercie pour votre coopération.",
771,,Kugatsu,"C'est juste une entre-aide, et puis, vous nous avez beaucoup aidés.",
772,,Kugatsu,"Si tu n'as pas d'autres questions, je te laisse, j'ai encore quelques affaires à régler.",
773,,*,"Pas de problème, je vais y retourner aussi alors.",
774,,Asami,"Attends *... Malgré la bataille d'hier avec les monstres et le Chaos, la cérémonie aura lieu comme prévu ce soir.",
775,,Asami,"Chizuko m'a demandé de te dire qu'elle aimerait être votre guide à Uriel et toi, elle vous dit de l'attendre à l'entrée de la cérémonie ce soir.",
776,Une Fin Heureuse,Chizuko,Senpai ! Uriel ! Je suis là~,
777,,*,Tu m'appelles déjà Senpai ?,
778,,Chizuko,"Je ne suis peut-être pas encore à l'Académie Yume, mais il faut bien que je m'y habitue !",
779,,Uriel,"Chizuko, tu es toujours aussi énergique.",
780,,Chizuko,"Bien sûr, quoi de mieux que d'être heureux tous les jours～ Venez, je vais vous faire visiter, je connais très bien les lieux !",
781,,,……,
782,,Chizuko,"Ici, Sakurako fait les meilleurs takoyaki.",
783,,Chizuko,"Et ici, cette variété de poissons rouge de Haruko peut vivre pendant très longtemps.",
784,,Chizuko,"Ah, il y a déjà du monde ! Allez, on se faufile, c'est le meilleur endroit pour voir les feux d'artifice !",
