id,unknown_2,name,desc
754002013,Elfe Bourgeon,Rêve de Beauté,"Inflige 123% d'Attaque à tous les ennemis, les [c][01a310]brûle[-][/c] et leur infligent des dégâts supplémentaires de [c][01a310]Brûlure[-][/c] (53% de l'Attaque) pendant 3 tours. Obtient 20% de Critique et 20% d'Attaque pendant 3 tours.\n[c][01a310]Brûlure :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754002014,Elfe Bourgeon,Rêve de Beauté,"Inflige 125% d'Attaque à tous les ennemis, les [c][01a310]brûle[-][/c] et leur infligent des dégâts supplémentaires de [c][01a310]Brûlure[-][/c] (54% de l'Attaque) pendant 3 tours. Obtient 20% de Critique et 20% d'Attaque pendant 3 tours.\n[c][01a310]Brûlure :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754002015,Elfe Bourgeon,Rêve de Beauté,"Inflige 127% d'Attaque à tous les ennemis, les [c][01a310]brûle[-][/c] et leur infligent des dégâts supplémentaires de [c][01a310]Brûlure[-][/c] (55% de l'Attaque) pendant 3 tours. Obtient 22% de Critique et 22% d'Attaque pendant 3 tours.\n[c][01a310]Brûlure :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754002021,Elfe Bourgeon,Vie,Augmente les PV de 42% et l'Armure de 45%.
754002022,Elfe Bourgeon,Vie,Augmente les PV de 42% et l'Armure de 47%.
754002023,Elfe Bourgeon,Vie,"Augmente les PV de 42,5% et l'Armure de 47%."
754002024,Elfe Bourgeon,Vie,"Augmente les PV de 42,5% et l'Armure de 47,5%."
754002025,Elfe Bourgeon,Vie,Augmente les PV de 43% et l'Armure de 48%.
754002031,Elfe Bourgeon,Vibration Énergétique,"Quand un allié fait un Coup Critique, se soigne de 92% de la valeur de l'Attaque."
754002032,Elfe Bourgeon,Vibration Énergétique,"Quand un allié fait un Coup Critique, se soigne de 94% de la valeur de l'Attaque."
754002033,Elfe Bourgeon,Vibration Énergétique,"Quand un allié fait un Coup Critique, se soigne de 96% de la valeur de l'Attaque."
754002034,Elfe Bourgeon,Vibration Énergétique,"Quand un allié fait un Coup Critique, se soigne de 98% de la valeur de l'Attaque."
754002035,Elfe Bourgeon,Vibration Énergétique,"Quand un allié fait un Coup Critique, se soigne de 100% de la valeur de l'Attaque."
754002041,Elfe Bourgeon,Flamme d'Esprit,"Quand attaqué (contre-attaque non comprise), réduit la Pénétration d'Armure de la cible de 15% et la [c][01a310]brûle[-][/c], infligeant 51% d'Attaque pendant 6 tours.\n[c][01a310]Brûlure :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754002042,Elfe Bourgeon,Flamme d'Esprit,"Quand attaqué (contre-attaque non comprise), réduit la Pénétration d'Armure de la cible de 15% et la [c][01a310]brûle[-][/c], infligeant 52% d'Attaque pendant 6 tours.\n[c][01a310]Brûlure :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754002043,Elfe Bourgeon,Flamme d'Esprit,"Quand attaqué (contre-attaque non comprise), réduit la Pénétration d'Armure de la cible de 15% et la [c][01a310]brûle[-][/c], infligeant 53% d'Attaque pendant 6 tours.\n[c][01a310]Brûlure :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754002044,Elfe Bourgeon,Flamme d'Esprit,"Quand attaqué (contre-attaque non comprise), réduit la Pénétration d'Armure de la cible de 15% et la [c][01a310]brûle[-][/c], infligeant 54% d'Attaque pendant 6 tours.\n[c][01a310]Brûlure :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754002045,Elfe Bourgeon,Flamme d'Esprit,"Quand attaqué (contre-attaque non comprise), réduit la Pénétration d'Armure de la cible de 17% et la [c][01a310]brûle[-][/c], infligeant 55% d'Attaque pendant 6 tours.\n[c][01a310]Brûlure :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754003011,Himoto,Attaque de Bulle,"Inflige 214% d'Attaque à 2 ennemis aléatoires de la ligne arrière. Si les ennemis sont des Mages, leur inflige des dégâts supplémentaires de [c][01a310]Saignement[-][/c] (180% de l'Attaque) pendant 3 tours.\n[c][01a310]Saignement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754003012,Himoto,Attaque de Bulle,"Inflige 218% d'Attaque à 2 ennemis aléatoires de la ligne arrière. Si les ennemis sont des Mages, leur inflige des dégâts supplémentaires de [c][01a310]Saignement[-][/c] (180% de l'Attaque) pendant 3 tours.\n[c][01a310]Saignement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754003013,Himoto,Attaque de Bulle,"Inflige 222% d'Attaque à 2 ennemis aléatoires de la ligne arrière. Si les ennemis sont des Mages, leur inflige des dégâts supplémentaires de [c][01a310]Saignement[-][/c] (180% de l'Attaque) pendant 3 tours.\n[c][01a310]Saignement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754003014,Himoto,Attaque de Bulle,"Inflige 226% d'Attaque à 2 ennemis aléatoires de la ligne arrière. Si les ennemis sont des Mages, leur inflige des dégâts supplémentaires de [c][01a310]Saignement[-][/c] (180% de l'Attaque) pendant 3 tours.\n[c][01a310]Saignement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754003015,Himoto,Attaque de Bulle,"Inflige 230% d'Attaque à 2 ennemis aléatoires de la ligne arrière. Si les ennemis sont des Mages, leur inflige des dégâts supplémentaires de [c][01a310]Saignement[-][/c] (190% de l'Attaque) pendant 3 tours.\n[c][01a310]Saignement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754003021,Himoto,Fleur d'Eau,"Augmente les Critiques de 30%, les Dégâts Critiques de 50% et l'Attaque de 17%."
754003022,Himoto,Fleur d'Eau,"Augmente les Critiques de 32%, les Dégâts Critiques de 50% et l'Attaque de 17%."
754003023,Himoto,Fleur d'Eau,"Augmente les Critiques de 32%, les Dégâts Critiques de 50% et l'Attaque de 17,5%."
754003024,Himoto,Fleur d'Eau,"Augmente les Critiques de 32,5%, les Dégâts Critiques de 50% et l'Attaque de 17,5%."
754003025,Himoto,Fleur d'Eau,"Augmente les Critiques de 33%, les Dégâts Critiques de 50% et l'Attaque de 18%."
754003031,Himoto,Attaque Faible,"L'Attaque Basique cible l'ennemi ayant le moins de PV, infligeant 122% d'Attaque, et réduit l'Attaque de la cible de 20% pendant 3 tours."
754003032,Himoto,Attaque Faible,"L'Attaque Basique cible l'ennemi ayant le moins de PV, infligeant 124% d'Attaque, et réduit l'Attaque de la cible de 20% pendant 3 tours."
754003033,Himoto,Attaque Faible,"L'Attaque Basique cible l'ennemi ayant le moins de PV, infligeant 126% d'Attaque, et réduit l'Attaque de la cible de 20% pendant 3 tours."
754003034,Himoto,Attaque Faible,"L'Attaque Basique cible l'ennemi ayant le moins de PV, infligeant 128% d'Attaque, et réduit l'Attaque de la cible de 20% pendant 3 tours."
754003035,Himoto,Attaque Faible,"L'Attaque Basique cible l'ennemi ayant le moins de PV, infligeant 130% d'Attaque, et réduit l'Attaque de la cible de 22% pendant 3 tours."
754003041,Himoto,Maître du Poison,L'Attaque a 80% de chance d'[c][01a310]empoisonner[-][/c] la cible. L'Empoisonnement inflige 127% d'Attaque pendant 2 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet.
754003042,Himoto,Maître du Poison,L'Attaque a 80% de chance d'[c][01a310]empoisonner[-][/c] la cible. L'Empoisonnement inflige 129% d'Attaque pendant 2 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet.
754003043,Himoto,Maître du Poison,L'Attaque a 80% de chance d'[c][01a310]empoisonner[-][/c] la cible. L'Empoisonnement inflige 131% d'Attaque pendant 2 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet.
754003044,Himoto,Maître du Poison,L'Attaque a 80% de chance d'[c][01a310]empoisonner[-][/c] la cible. L'Empoisonnement inflige 133% d'Attaque pendant 2 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet.
754003045,Himoto,Maître du Poison,L'Attaque a 85% de chance d'[c][01a310]empoisonner[-][/c] la cible. L'Empoisonnement inflige 135% d'Attaque pendant 2 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet.
754004011,Lavia,Boule de Feu,"
Inflige 151% d\'Attaque aux ennemis de la ligne arrière, a 35% de chance d\'[c][01a310]étourdir[-][/c] les Éclaireurs ciblés pendant 2 tours et 50% de chance de rendre les Mages ciblés au [c][01a310]Silence[-][/c] pendant 2 tours.
[c][01a310]Étourdissement (Effet de Contrôle) :[-][/c]
La cible sera temporairement incapable de lancer sa Compétence Active ou d\'attaquer les ennemis.
[c][01a310]Silence (Effet de Contrôle) :[-][/c]
La cible sera temporairement incapable de lancer sa Compétence Active."
754004012,Lavia,Boule de Feu,"
Inflige 154% d\'Attaque aux ennemis de la ligne arrière, a 35% de chance d\'[c][01a310]étourdir[-][/c] les Éclaireurs ciblés pendant 2 tours et 50% de chance de rendre les Mages ciblés au [c][01a310]Silence[-][/c] pendant 2 tours.
[c][01a310]Étourdissement (Effet de Contrôle) :[-][/c]
La cible sera temporairement incapable de lancer sa Compétence Active ou d\'attaquer les ennemis.
[c][01a310]Silence (Effet de Contrôle) :[-][/c]
La cible sera temporairement incapable de lancer sa Compétence Active."
754004013,Lavia,Boule de Feu,"
Inflige 157% d\'Attaque aux ennemis de la ligne arrière, a 35% de chance d\'[c][01a310]étourdir[-][/c] les Éclaireurs ciblés pendant 2 tours et 50% de chance de rendre les Mages ciblés au [c][01a310]Silence[-][/c] pendant 2 tours.
[c][01a310]Étourdissement (Effet de Contrôle) :[-][/c]
La cible sera temporairement incapable de lancer sa Compétence Active ou d\'attaquer les ennemis.
[c][01a310]Silence (Effet de Contrôle) :[-][/c]
La cible sera temporairement incapable de lancer sa Compétence Active."
754004014,Lavia,Boule de Feu,"
Inflige 160% d\'Attaque aux ennemis de la ligne arrière, a 35% de chance d\'[c][01a310]étourdir[-][/c] les Éclaireurs ciblés pendant 2 tours et 50% de chance de rendre les Mages ciblés au [c][01a310]Silence[-][/c] pendant 2 tours.
[c][01a310]Étourdissement (Effet de Contrôle) :[-][/c]
La cible sera temporairement incapable de lancer sa Compétence Active ou d\'attaquer les ennemis.
[c][01a310]Silence (Effet de Contrôle) :[-][/c]
La cible sera temporairement incapable de lancer sa Compétence Active."
754004015,Lavia,Boule de Feu,"
Inflige 163% d\'Attaque aux ennemis de la ligne arrière, a 40% de chance d\'[c][01a310]étourdir[-][/c] les Éclaireurs ciblés pendant 2 tours et 55% de chance de rendre les Mages ciblés au [c][01a310]Silence[-][/c] pendant 2 tours.
[c][01a310]Étourdissement (Effet de Contrôle) :[-][/c]
La cible sera temporairement incapable de lancer sa Compétence Active ou d\'attaquer les ennemis.
[c][01a310]Silence (Effet de Contrôle) :[-][/c]
La cible sera temporairement incapable de lancer sa Compétence Active."
754004021,Lavia,Frappe Faible,L'Attaque réduit la Pénétration d'Armure de l'ennemi de 26% pendant 3 tours.
754004022,Lavia,Frappe Faible,"L'Attaque réduit la Pénétration d'Armure de l'ennemi de 26,5% pendant 3 tours."
754004023,Lavia,Frappe Faible,L'Attaque réduit la Pénétration d'Armure de l'ennemi de 27% pendant 3 tours.
754004024,Lavia,Frappe Faible,"L'Attaque réduit la Pénétration d'Armure de l'ennemi de 27,5% pendant 3 tours."
754004025,Lavia,Frappe Faible,L'Attaque réduit la Pénétration d'Armure de l'ennemi de 28% pendant 3 tours.
754004031,Lavia,Anneau de Feu,"Augmente les Critiques de 30%, l'Attaque de 47% et les PV de 20%."
754004032,Lavia,Anneau de Feu,"Augmente les Critiques de 30%, l'Attaque de 47% et les PV de 22%."
754004033,Lavia,Anneau de Feu,"Augmente les Critiques de 30%, l'Attaque de 47,5% et les PV de 22%."
754004034,Lavia,Anneau de Feu,"Augmente les Critiques de 30%, l'Attaque de 47,5% et les PV de 22,5%."
754004035,Lavia,Anneau de Feu,"Augmente les Critiques de 30%, l'Attaque de 48% et les PV de 23%."
754004041,Lavia,Ame de la Flamme,"Lorsqu'un ennemi est vaincu, se soigne de 184% de la valeur de son Attaque."
754004042,Lavia,Ame de la Flamme,"Lorsqu'un ennemi est vaincu, se soigne de 188% de la valeur de son Attaque."
754004043,Lavia,Ame de la Flamme,"Lorsqu'un ennemi est vaincu, se soigne de 192% de la valeur de son Attaque."
754004044,Lavia,Ame de la Flamme,"Lorsqu'un ennemi est vaincu, se soigne de 196% de la valeur de son Attaque."
754004045,Lavia,Ame de la Flamme,"Lorsqu'un ennemi est vaincu, se soigne de 200% de la valeur de son Attaque."
754005011,Susan,Grandeur Sauvage,"Inflige 188% d'Attaque aux ennemis de la ligne avant, vole 35% de leur Armure pendant 2 tours et se soigne de 173% de sa valeur d'Attaque pendant 5 tours."
754005012,Susan,Grandeur Sauvage,"Inflige 191% d'Attaque aux ennemis de la ligne avant, vole 35% de leur Armure pendant 2 tours et se soigne de 176% de sa valeur d'Attaque pendant 5 tours."
754005013,Susan,Grandeur Sauvage,"Inflige 194% d'Attaque aux ennemis de la ligne avant, vole 35% de leur Armure pendant 2 tours et se soigne de 179% de sa valeur d'Attaque pendant 5 tours."
754005014,Susan,Grandeur Sauvage,"Inflige 197% d'Attaque aux ennemis de la ligne avant, vole 35% de leur Armure pendant 2 tours et se soigne de 182% de sa valeur d'Attaque pendant 5 tours."
754005015,Susan,Grandeur Sauvage,"Inflige 200% d'Attaque aux ennemis de la ligne avant, vole 35% de leur Armure pendant 2 tours et se soigne de 185% de sa valeur d'Attaque pendant 5 tours."
754005021,Susan,Épée de Fleur,"Quand attaqué (contre-attaque non comprise), réduit les Critiques de l'attaquant de 31% et les Dégâts Critiques de l'attaquant de 20% pendant 2 tours."
754005022,Susan,Épée de Fleur,"Quand attaqué (contre-attaque non comprise), réduit les Critiques de l'attaquant de 31% et les Dégâts Critiques de l'attaquant de 21% pendant 2 tours."
754005023,Susan,Épée de Fleur,"Quand attaqué (contre-attaque non comprise), réduit les Critiques de l'attaquant de 32% et les Dégâts Critiques de l'attaquant de 21% pendant 2 tours."
754005024,Susan,Épée de Fleur,"Quand attaqué (contre-attaque non comprise), réduit les Critiques de l'attaquant de 32% et les Dégâts Critiques de l'attaquant de 21,5% pendant 2 tours."
754005025,Susan,Épée de Fleur,"Quand attaqué (contre-attaque non comprise), réduit les Critiques de l'attaquant de 33% et les Dégâts Critiques de l'attaquant de 22% pendant 2 tours."
754005031,Susan,Bouclier de Vie,Augmente les PV de 46% et la Résistance aux Dégâts de 26%.
754005032,Susan,Bouclier de Vie,Augmente les PV de 46% et la Résistance aux Dégâts de 28%.
754005033,Susan,Bouclier de Vie,"Augmente les PV de 46,5% et la Résistance aux Dégâts de 28%."
754005034,Susan,Bouclier de Vie,"Augmente les PV de 46,5% et la Résistance aux Dégâts de 28,5%."
754005035,Susan,Bouclier de Vie,Augmente les PV de 47% et la Résistance aux Dégâts de 29%.
754005041,Susan,Contre Attaque,"Quand attaqué (contre-attaque non comprise), elle a  70% de chance de faire une contre-attaque, infligeant 204% d'Attaque."
754005042,Susan,Contre Attaque,"Quand attaqué (contre-attaque non comprise), elle a  70% de chance de faire une contre-attaque, infligeant 208% d'Attaque."
754005043,Susan,Contre Attaque,"Quand attaqué (contre-attaque non comprise), elle a  70% de chance de faire une contre-attaque, infligeant 212% d'Attaque."
754005044,Susan,Contre Attaque,"Quand attaqué (contre-attaque non comprise), elle a  70% de chance de faire une contre-attaque, infligeant 216% d'Attaque."
754005045,Susan,Contre Attaque,"Quand attaqué (contre-attaque non comprise), elle a  75% de chance de faire une contre-attaque, infligeant 220% d'Attaque."
754006011,Pandaria,Bambou Empoisonné,"Inflige 128% d'Attaque à 4 ennemis aléatoires, réduit leur Vitesse de 30, les [c][01a310]empoisonne[-][/c] et leur inflige des dégâts supplémentaires d'[c][01a310]Empoisonnement[-][/c] (56% de l'Attaque) pendant 3 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754006012,Pandaria,Bambou Empoisonné,"Inflige 131% d'Attaque à 4 ennemis aléatoires, réduit leur Vitesse de 30, les [c][01a310]empoisonne[-][/c] et leur inflige des dégâts supplémentaires d'[c][01a310]Empoisonnement[-][/c] (57% de l'Attaque) pendant 3 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754006013,Pandaria,Bambou Empoisonné,"Inflige 134% d'Attaque à 4 ennemis aléatoires, réduit leur Vitesse de 30, les [c][01a310]empoisonne[-][/c] et leur inflige des dégâts supplémentaires d'[c][01a310]Empoisonnement[-][/c] (58% de l'Attaque) pendant 3 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754006014,Pandaria,Bambou Empoisonné,"Inflige 137% d'Attaque à 4 ennemis aléatoires, réduit leur Vitesse de 30, les [c][01a310]empoisonne[-][/c] et leur inflige des dégâts supplémentaires d'[c][01a310]Empoisonnement[-][/c] (59% de l'Attaque) pendant 3 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754006015,Pandaria,Bambou Empoisonné,"Inflige 140% d'Attaque à 4 ennemis aléatoires, réduit leur Vitesse de 35, les [c][01a310]empoisonne[-][/c] et leur inflige des dégâts supplémentaires d'[c][01a310]Empoisonnement[-][/c] (60% de l'Attaque) pendant 3 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754006021,Pandaria,Attaque Critique,"Augmente les Critiques de 40%, l'Attaque de 30% et les PV de 22%."
754006022,Pandaria,Attaque Critique,"Augmente les Critiques de 40%, l'Attaque de 32% et les PV de 22%."
754006023,Pandaria,Attaque Critique,"Augmente les Critiques de 40%, l'Attaque de 32% et les PV de 22,5%."
754006024,Pandaria,Attaque Critique,"Augmente les Critiques de 40%, l'Attaque de 32,5% et les PV de 22,5%."
754006025,Pandaria,Attaque Critique,"Augmente les Critiques de 40%, l'Attaque de 33% et les PV de 23%."
754006031,Pandaria,Tir Empoisonné,"Les Critiques ont 100% de chance d'[c][01a310]empoisonner[-][/c]la cible, l'Empoisonnement inflige 79,5% d'Attaque pendant 2 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754006032,Pandaria,Tir Empoisonné,"Les Critiques ont 100% de chance d'[c][01a310]empoisonner[-][/c]la cible, l'Empoisonnement inflige 81% d'Attaque pendant 2 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754006033,Pandaria,Tir Empoisonné,"Les Critiques ont 100% de chance d'[c][01a310]empoisonner[-][/c]la cible, l'Empoisonnement inflige 82,5% d'Attaque pendant 2 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754006034,Pandaria,Tir Empoisonné,"Les Critiques ont 100% de chance d'[c][01a310]empoisonner[-][/c]la cible, l'Empoisonnement inflige 84% d'Attaque pendant 2 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754006035,Pandaria,Tir Empoisonné,"Les Critiques ont 100% de chance d'[c][01a310]empoisonner[-][/c]la cible, l'Empoisonnement inflige 86% d'Attaque pendant 2 tours.\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
754006041,Pandaria,Talent de Poison,Inflige 92% d'Attaque supplémentaires aux ennemis [c][01a310]empoisonnés[-][/c].\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet.
754006042,Pandaria,Talent de Poison,Inflige 94% d'Attaque supplémentaires aux ennemis [c][01a310]empoisonnés[-][/c].\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet.
754006043,Pandaria,Talent de Poison,Inflige 96% d'Attaque supplémentaires aux ennemis [c][01a310]empoisonnés[-][/c].\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet.
754006044,Pandaria,Talent de Poison,Inflige 98% d'Attaque supplémentaires aux ennemis [c][01a310]empoisonnés[-][/c].\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet.
754006045,Pandaria,Talent de Poison,Inflige 100% d'Attaque supplémentaires aux ennemis [c][01a310]empoisonnés[-][/c].\n[c][01a310]Empoisonnement :[-][/c]\nDégâts sur la Durée. La cible affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet.
754007011,Nani,Vent de Musique,"
Inflige 97% d\'Attaque à tous les ennemis, réduit leur Attaque de 10% pendant 3 tours et a 10% de chance de les marquer avec [c][e28002]Coup Critique[-][/c]. Si la cible reçoit un Coup Critique, elle subira des dégâts supplémentaires (224% de l\'Attaque). Donne aux alliées 20% d\'Attaque pendant 3 tours.

[c][e28002]Coup Critique (Marque)：[-][/c]
Si la cible reçoit un Coup Critique, elle subira des dégâts supplémentaires. (Ne se déclenche qu\'une fois, Marque cumulable)"
754007012,Nani,Vent de Musique,"
Inflige 99% d\'Attaque à tous les ennemis, réduit leur Attaque de 10% pendant 3 tours et a 10% de chance de les marquer avec [c][e28002]Coup Critique[-][/c]. Si la cible reçoit un Coup Critique, elle subira des dégâts supplémentaires (228% de l\'Attaque). Donne aux alliées 20% d\'Attaque pendant 3 tours.

[c][e28002]Coup Critique (Marque)：[-][/c]
Si la cible reçoit un Coup Critique, elle subira des dégâts supplémentaires. (Ne se déclenche qu\'une fois, Marque cumulable)"
754007013,Nani,Vent de Musique,"
Inflige 101% d\'Attaque à tous les ennemis, réduit leur Attaque de 10% pendant 3 tours et a 10% de chance de les marquer avec [c][e28002]Coup Critique[-][/c]. Si la cible reçoit un Coup Critique, elle subira des dégâts supplémentaires (232% de l\'Attaque). Donne aux alliées 20% d\'Attaque pendant 3 tours.

[c][e28002]Coup Critique (Marque)：[-][/c]
Si la cible reçoit un Coup Critique, elle subira des dégâts supplémentaires. (Ne se déclenche qu\'une fois, Marque cumulable)"
754007014,Nani,Vent de Musique,"
Inflige 103% d\'Attaque à tous les ennemis, réduit leur Attaque de 10% pendant 3 tours et a 10% de chance de les marquer avec [c][e28002]Coup Critique[-][/c]. Si la cible reçoit un Coup Critique, elle subira des dégâts supplémentaires (236% de l\'Attaque). Donne aux alliées 20% d\'Attaque pendant 3 tours.

[c][e28002]Coup Critique (Marque)：[-][/c]
Si la cible reçoit un Coup Critique, elle subira des dégâts supplémentaires. (Ne se déclenche qu\'une fois, Marque cumulable)"
754007015,Nani,Vent de Musique,"
Inflige 105% d\'Attaque à tous les ennemis, réduit leur Attaque de 10% pendant 3 tours et a 10% de chance de les marquer avec [c][e28002]Coup Critique[-][/c]. Si la cible reçoit un Coup Critique, elle subira des dégâts supplémentaires (240% de l\'Attaque). Donne aux alliées 20% d\'Attaque pendant 3 tours.

[c][e28002]Coup Critique (Marque)：[-][/c]
Si la cible reçoit un Coup Critique, elle subira des dégâts supplémentaires. (Ne se déclenche qu\'une fois, Marque cumulable)"
754007021,Nani,Âme de Zither,Augmente les PV de 42% et l'Armure de 30%.
754007022,Nani,Âme de Zither,Augmente les PV de 42% et l'Armure de 32%.
754007023,Nani,Âme de Zither,"Augmente les PV de 42,5% et l'Armure de 32%."
754007024,Nani,Âme de Zither,"Augmente les PV de 42,5% et l'Armure de 32,5%."
754007025,Nani,Âme de Zither,Augmente les PV de 43% et l'Armure de 33%.
754007031,Nani,Musique Faible,"L'Attaque réduit l'Armure de tous les ennemis de 22,4% et les Soins Reçus de tous les ennemis de 20% pendant 3 tours."
754007032,Nani,Musique Faible,"L'Attaque réduit l'Armure de tous les ennemis de 22,4% et les Soins Reçus de tous les ennemis de 22% pendant 3 tours."
754007033,Nani,Musique Faible,"L'Attaque réduit l'Armure de tous les ennemis de 22,9% et les Soins Reçus de tous les ennemis de 22% pendant 3 tours."
754007034,Nani,Musique Faible,"L'Attaque réduit l'Armure de tous les ennemis de 22,9% et les Soins Reçus de tous les ennemis de 22,5% pendant 3 tours."
754007035,Nani,Musique Faible,"L'Attaque réduit l'Armure de tous les ennemis de 23,4% et les Soins Reçus de tous les ennemis de 23% pendant 3 tours."
754007041,Nani,Bouclier de Fil,"Lorsque ses PV sont inférieurs à 50%, augmente l'Armure des alliées de 44% pendant 3 tours, utilisable une seule fois."
754007042,Nani,Bouclier de Fil,"Lorsque ses PV sont inférieurs à 50%, augmente l'Armure des alliées de 44,5% pendant 3 tours, utilisable une seule fois."
754007043,Nani,Bouclier de Fil,"Lorsque ses PV sont inférieurs à 50%, augmente l'Armure des alliées de 45% pendant 3 tours, utilisable une seule fois."
754007044,Nani,Bouclier de Fil,"Lorsque ses PV sont inférieurs à 50%, augmente l'Armure des alliées de 45,5% pendant 3 tours, utilisable une seule fois."
754007045,Nani,Bouclier de Fil,"Lorsque ses PV sont inférieurs à 50%, augmente l'Armure des alliées de 46% pendant 3 tours, utilisable une seule fois."
754008011,Aquaris,Vague,"Inflige 161% d'Attaque à 3 ennemis aléatoires, se soigne de 367% de sa valeur d'Attaque, augmente les Critiques et les Dégâts Critiques de 30% pendant 3 tours."
754008012,Aquaris,Vague,"Inflige 164% d'Attaque à 3 ennemis aléatoires, se soigne de 374% de sa valeur d'Attaque, augmente les Critiques et les Dégâts Critiques de 30% pendant 3 tours."
754008013,Aquaris,Vague,"Inflige 167% d'Attaque à 3 ennemis aléatoires, se soigne de 381% de sa valeur d'Attaque, augmente les Critiques et les Dégâts Critiques de 30% pendant 3 tours."
